benchmark,candidate_name,candidate_order,coefficient,omega_e_sqrt_l_over_g,reference_value,computed_value,gate_error_ratio,status,baseline_default_gate_error_ratio,gate_delta_vs_default,matched_clip_inner_free_surface_to_waterline,matched_two_zone_inner_free_surface,matched_inner_free_surface_self_diagonal_scale,matched_inner_free_surface_known_potential_body_row_scale,matched_inner_free_surface_known_potential_free_row_scale,matched_inner_free_surface_known_potential_control_row_scale,matched_inner_free_surface_unknown_normal_column_scale,provider_route,solver_status,diagnostic_conclusion,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,only_control_rhs_unknown_normal_flipped,2,A53,2.0,0.19,-0.008085835235758038,3.4751900918554046,FAIL,0.6781338157422685,2.7970562761131363,True,False,1.0,0.0,0.0,1.0,-1.0,matched_bie_station_sweep,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,inner_free_surface_control_row_projection_candidate_row_recorded,False,Diagnostic-only Eq. 23 control-row projection/sign candidate; no candidate may enter the default path until A33/A53 and the complete Ma 2005 eight-row Gate 1 close under one traced formulation.,diagnostic_inner_free_surface_control_row_projection_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,only_control_rhs_unknown_normal_flipped,2,A53,2.23,0.145,-0.0035240611090097142,3.414346232391028,FAIL,0.6781338157422685,2.736212416648759,True,False,1.0,0.0,0.0,1.0,-1.0,matched_bie_station_sweep,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,inner_free_surface_control_row_projection_candidate_row_recorded,False,Diagnostic-only Eq. 23 control-row projection/sign candidate; no candidate may enter the default path until A33/A53 and the complete Ma 2005 eight-row Gate 1 close under one traced formulation.,diagnostic_inner_free_surface_control_row_projection_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,only_control_rhs_unknown_normal_removed,3,A33,2.0,1.07,,,FAIL,0.3224101344905041,,True,False,1.0,0.0,0.0,1.0,0.0,matched_bie_provider,candidate_failed: Singular matrix,inner_free_surface_control_row_projection_candidate_row_recorded,False,Diagnostic-only Eq. 23 control-row projection/sign candidate; no candidate may enter the default path until A33/A53 and the complete Ma 2005 eight-row Gate 1 close under one traced formulation.,diagnostic_inner_free_surface_control_row_projection_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,only_control_rhs_unknown_normal_removed,3,A33,2.23,0.941,,,FAIL,0.3224101344905041,,True,False,1.0,0.0,0.0,1.0,0.0,matched_bie_provider,candidate_failed: Singular matrix,inner_free_surface_control_row_projection_candidate_row_recorded,False,Diagnostic-only Eq. 23 control-row projection/sign candidate; no candidate may enter the default path until A33/A53 and the complete Ma 2005 eight-row Gate 1 close under one traced formulation.,diagnostic_inner_free_surface_control_row_projection_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,only_control_rhs_unknown_normal_removed,3,A53,2.0,0.19,,,FAIL,0.6781338157422685,,True,False,1.0,0.0,0.0,1.0,0.0,matched_bie_provider,candidate_failed: Singular matrix,inner_free_surface_control_row_projection_candidate_row_recorded,False,Diagnostic-only Eq. 23 control-row projection/sign candidate; no candidate may enter the default path until A33/A53 and the complete Ma 2005 eight-row Gate 1 close under one traced formulation.,diagnostic_inner_free_surface_control_row_projection_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,only_control_rhs_unknown_normal_removed,3,A53,2.23,0.145,,,FAIL,0.6781338157422685,,True,False,1.0,0.0,0.0,1.0,0.0,matched_bie_provider,candidate_failed: Singular matrix,inner_free_surface_control_row_projection_candidate_row_recorded,False,Diagnostic-only Eq. 23 control-row projection/sign candidate; no candidate may enter the default path until A33/A53 and the complete Ma 2005 eight-row Gate 1 close under one traced formulation.,diagnostic_inner_free_surface_control_row_projection_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,only_control_rhs_free_self_diag_zero,4,A33,2.0,1.07,0.7023603587192152,2.29058966530084,FAIL,0.3224101344905041,1.9681795308103358,True,False,0.0,0.0,0.0,1.0,1.0,matched_bie_station_sweep,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,inner_free_surface_control_row_projection_candidate_row_recorded,False,Diagnostic-only Eq. 23 control-row projection/sign candidate; no candidate may enter the default path until A33/A53 and the complete Ma 2005 eight-row Gate 1 close under one traced formulation.,diagnostic_inner_free_surface_control_row_projection_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,only_control_rhs_free_self_diag_zero,4,A33,2.23,0.941,0.6900875407064792,1.777629892267239,FAIL,0.3224101344905041,1.455219757776735,True,False,0.0,0.0,0.0,1.0,1.0,matched_bie_station_sweep,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,inner_free_surface_control_row_projection_candidate_row_recorded,False,Diagnostic-only Eq. 23 control-row projection/sign candidate; no candidate may enter the default path until A33/A53 and the complete Ma 2005 eight-row Gate 1 close under one traced formulation.,diagnostic_inner_free_surface_control_row_projection_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,only_control_rhs_free_self_diag_zero,4,A53,2.0,0.19,-0.00693359593844569,3.4549753673411527,FAIL,0.6781338157422685,2.776841551598884,True,False,0.0,0.0,0.0,1.0,1.0,matched_bie_station_sweep,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,inner_free_surface_control_row_projection_candidate_row_recorded,False,Diagnostic-only Eq. 23 control-row projection/sign candidate; no candidate may enter the default path until A33/A53 and the complete Ma 2005 eight-row Gate 1 close under one traced formulation.,diagnostic_inner_free_surface_control_row_projection_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,only_control_rhs_free_self_diag_zero,4,A53,2.23,0.145,-0.01576381653451157,3.695719920333599,FAIL,0.6781338157422685,3.017586104591331,True,False,0.0,0.0,0.0,1.0,1.0,matched_bie_station_sweep,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,inner_free_surface_control_row_projection_candidate_row_recorded,False,Diagnostic-only Eq. 23 control-row projection/sign candidate; no candidate may enter the default path until A33/A53 and the complete Ma 2005 eight-row Gate 1 close under one traced formulation.,diagnostic_inner_free_surface_control_row_projection_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,only_control_rhs_free_self_diag_flipped,5,A33,2.0,1.07,0.7023603587192152,2.29058966530084,FAIL,0.3224101344905041,1.9681795308103358,True,False,-1.0,0.0,0.0,1.0,1.0,matched_bie_station_sweep,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,inner_free_surface_control_row_projection_candidate_row_recorded,False,Diagnostic-only Eq. 23 control-row projection/sign candidate; no candidate may enter the default path until A33/A53 and the complete Ma 2005 eight-row Gate 1 close under one traced formulation.,diagnostic_inner_free_surface_control_row_projection_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,only_control_rhs_free_self_diag_flipped,5,A33,2.23,0.941,0.6900875407064792,1.777629892267239,FAIL,0.3224101344905041,1.455219757776735,True,False,-1.0,0.0,0.0,1.0,1.0,matched_bie_station_sweep,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,inner_free_surface_control_row_projection_candidate_row_recorded,False,Diagnostic-only Eq. 23 control-row projection/sign candidate; no candidate may enter the default path until A33/A53 and the complete Ma 2005 eight-row Gate 1 close under one traced formulation.,diagnostic_inner_free_surface_control_row_projection_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,only_control_rhs_free_self_diag_flipped,5,A53,2.0,0.19,-0.00693359593844569,3.4549753673411527,FAIL,0.6781338157422685,2.776841551598884,True,False,-1.0,0.0,0.0,1.0,1.0,matched_bie_station_sweep,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,inner_free_surface_control_row_projection_candidate_row_recorded,False,Diagnostic-only Eq. 23 control-row projection/sign candidate; no candidate may enter the default path until A33/A53 and the complete Ma 2005 eight-row Gate 1 close under one traced formulation.,diagnostic_inner_free_surface_control_row_projection_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,only_control_rhs_free_self_diag_flipped,5,A53,2.23,0.145,-0.01576381653451157,3.695719920333599,FAIL,0.6781338157422685,3.017586104591331,True,False,-1.0,0.0,0.0,1.0,1.0,matched_bie_station_sweep,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,inner_free_surface_control_row_projection_candidate_row_recorded,False,Diagnostic-only Eq. 23 control-row projection/sign candidate; no candidate may enter the default path until A33/A53 and the complete Ma 2005 eight-row Gate 1 close under one traced formulation.,diagnostic_inner_free_surface_control_row_projection_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,clip_two_zone_only_control_rhs,6,A33,2.0,1.07,0.6813838935689313,2.4212841522184974,FAIL,0.3224101344905041,2.098874017727993,True,True,1.0,0.0,0.0,1.0,1.0,matched_bie_station_sweep,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,inner_free_surface_control_row_projection_candidate_row_recorded,False,Diagnostic-only Eq. 23 control-row projection/sign candidate; no candidate may enter the default path until A33/A53 and the complete Ma 2005 eight-row Gate 1 close under one traced formulation.,diagnostic_inner_free_surface_control_row_projection_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,clip_two_zone_only_control_rhs,6,A33,2.23,0.941,0.6713189944774662,1.9105986930395586,FAIL,0.3224101344905041,1.5881885585490545,True,True,1.0,0.0,0.0,1.0,1.0,matched_bie_station_sweep,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,inner_free_surface_control_row_projection_candidate_row_recorded,False,Diagnostic-only Eq. 23 control-row projection/sign candidate; no candidate may enter the default path until A33/A53 and the complete Ma 2005 eight-row Gate 1 close under one traced formulation.,diagnostic_inner_free_surface_control_row_projection_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,clip_two_zone_only_control_rhs,6,A53,2.0,0.19,-0.010226379428914075,3.512743498752879,FAIL,0.6781338157422685,2.8346096830106102,True,True,1.0,0.0,0.0,1.0,1.0,matched_bie_station_sweep,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,inner_free_surface_control_row_projection_candidate_row_recorded,False,Diagnostic-only Eq. 23 control-row projection/sign candidate; no candidate may enter the default path until A33/A53 and the complete Ma 2005 eight-row Gate 1 close under one traced formulation.,diagnostic_inner_free_surface_control_row_projection_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,clip_two_zone_only_control_rhs,6,A53,2.23,0.145,-0.018912401713039387,3.7681011888055034,FAIL,0.6781338157422685,3.089967373063235,True,True,1.0,0.0,0.0,1.0,1.0,matched_bie_station_sweep,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,inner_free_surface_control_row_projection_candidate_row_recorded,False,Diagnostic-only Eq. 23 control-row projection/sign candidate; no candidate may enter the default path until A33/A53 and the complete Ma 2005 eight-row Gate 1 close under one traced formulation.,diagnostic_inner_free_surface_control_row_projection_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,clip_two_zone_only_control_rhs_sign_flipped,7,A33,2.0,1.07,0.7939752482511261,1.7197803847281867,FAIL,0.3224101344905041,1.3973702502376826,True,True,1.0,0.0,0.0,-1.0,1.0,matched_bie_station_sweep,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,inner_free_surface_control_row_projection_candidate_row_recorded,False,Diagnostic-only Eq. 23 control-row projection/sign candidate; no candidate may enter the default path until A33/A53 and the complete Ma 2005 eight-row Gate 1 close under one traced formulation.,diagnostic_inner_free_surface_control_row_projection_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,clip_two_zone_only_control_rhs_sign_flipped,7,A33,2.23,0.941,0.8056977194512835,0.9585708859278527,PASS,0.3224101344905041,0.6361607514373486,True,True,1.0,0.0,0.0,-1.0,1.0,matched_bie_station_sweep,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,inner_free_surface_control_row_projection_candidate_row_recorded,False,Diagnostic-only Eq. 23 control-row projection/sign candidate; no candidate may enter the default path until A33/A53 and the complete Ma 2005 eight-row Gate 1 close under one traced formulation.,diagnostic_inner_free_surface_control_row_projection_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,clip_two_zone_only_control_rhs_sign_flipped,7,A53,2.0,0.19,-0.0083340397013191,3.4795445561634932,FAIL,0.6781338157422685,2.8014107404212245,True,True,1.0,0.0,0.0,-1.0,1.0,matched_bie_station_sweep,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,inner_free_surface_control_row_projection_candidate_row_recorded,False,Diagnostic-only Eq. 23 control-row projection/sign candidate; no candidate may enter the default path until A33/A53 and the complete Ma 2005 eight-row Gate 1 close under one traced formulation.,diagnostic_inner_free_surface_control_row_projection_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,clip_two_zone_only_control_rhs_sign_flipped,7,A53,2.23,0.145,-0.0036322436678328292,3.416833187766272,FAIL,0.6781338157422685,2.738699372024003,True,True,1.0,0.0,0.0,-1.0,1.0,matched_bie_station_sweep,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,inner_free_surface_control_row_projection_candidate_row_recorded,False,Diagnostic-only Eq. 23 control-row projection/sign candidate; no candidate may enter the default path until A33/A53 and the complete Ma 2005 eight-row Gate 1 close under one traced formulation.,diagnostic_inner_free_surface_control_row_projection_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,clip_two_zone_only_control_rhs_unknown_normal_flipped,8,A33,2.0,1.07,0.7939752482511261,1.7197803847281867,FAIL,0.3224101344905041,1.3973702502376826,True,True,1.0,0.0,0.0,1.0,-1.0,matched_bie_station_sweep,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,inner_free_surface_control_row_projection_candidate_row_recorded,False,Diagnostic-only Eq. 23 control-row projection/sign candidate; no candidate may enter the default path until A33/A53 and the complete Ma 2005 eight-row Gate 1 close under one traced formulation.,diagnostic_inner_free_surface_control_row_projection_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,clip_two_zone_only_control_rhs_unknown_normal_flipped,8,A33,2.23,0.941,0.8056977194512835,0.9585708859278527,PASS,0.3224101344905041,0.6361607514373486,True,True,1.0,0.0,0.0,1.0,-1.0,matched_bie_station_sweep,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,inner_free_surface_control_row_projection_candidate_row_recorded,False,Diagnostic-only Eq. 23 control-row projection/sign candidate; no candidate may enter the default path until A33/A53 and the complete Ma 2005 eight-row Gate 1 close under one traced formulation.,diagnostic_inner_free_surface_control_row_projection_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,clip_two_zone_only_control_rhs_unknown_normal_flipped,8,A53,2.0,0.19,-0.0083340397013191,3.4795445561634932,FAIL,0.6781338157422685,2.8014107404212245,True,True,1.0,0.0,0.0,1.0,-1.0,matched_bie_station_sweep,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,inner_free_surface_control_row_projection_candidate_row_recorded,False,Diagnostic-only Eq. 23 control-row projection/sign candidate; no candidate may enter the default path until A33/A53 and the complete Ma 2005 eight-row Gate 1 close under one traced formulation.,diagnostic_inner_free_surface_control_row_projection_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,clip_two_zone_only_control_rhs_unknown_normal_flipped,8,A53,2.23,0.145,-0.0036322436678328292,3.416833187766272,FAIL,0.6781338157422685,2.738699372024003,True,True,1.0,0.0,0.0,1.0,-1.0,matched_bie_station_sweep,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,inner_free_surface_control_row_projection_candidate_row_recorded,False,Diagnostic-only Eq. 23 control-row projection/sign candidate; no candidate may enter the default path until A33/A53 and the complete Ma 2005 eight-row Gate 1 close under one traced formulation.,diagnostic_inner_free_surface_control_row_projection_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,clip_two_zone_only_control_rhs_free_self_diag_zero,9,A33,2.0,1.07,0.6813838935689313,2.4212841522184974,FAIL,0.3224101344905041,2.098874017727993,True,True,0.0,0.0,0.0,1.0,1.0,matched_bie_station_sweep,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,inner_free_surface_control_row_projection_candidate_row_recorded,False,Diagnostic-only Eq. 23 control-row projection/sign candidate; no candidate may enter the default path until A33/A53 and the complete Ma 2005 eight-row Gate 1 close under one traced formulation.,diagnostic_inner_free_surface_control_row_projection_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,clip_two_zone_only_control_rhs_free_self_diag_zero,9,A33,2.23,0.941,0.6713189944774662,1.9105986930395586,FAIL,0.3224101344905041,1.5881885585490545,True,True,0.0,0.0,0.0,1.0,1.0,matched_bie_station_sweep,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,inner_free_surface_control_row_projection_candidate_row_recorded,False,Diagnostic-only Eq. 23 control-row projection/sign candidate; no candidate may enter the default path until A33/A53 and the complete Ma 2005 eight-row Gate 1 close under one traced formulation.,diagnostic_inner_free_surface_control_row_projection_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,clip_two_zone_only_control_rhs_free_self_diag_zero,9,A53,2.0,0.19,-0.010226379428914075,3.512743498752879,FAIL,0.6781338157422685,2.8346096830106102,True,True,0.0,0.0,0.0,1.0,1.0,matched_bie_station_sweep,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,inner_free_surface_control_row_projection_candidate_row_recorded,False,Diagnostic-only Eq. 23 control-row projection/sign candidate; no candidate may enter the default path until A33/A53 and the complete Ma 2005 eight-row Gate 1 close under one traced formulation.,diagnostic_inner_free_surface_control_row_projection_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,clip_two_zone_only_control_rhs_free_self_diag_zero,9,A53,2.23,0.145,-0.018912401713039387,3.7681011888055034,FAIL,0.6781338157422685,3.089967373063235,True,True,0.0,0.0,0.0,1.0,1.0,matched_bie_station_sweep,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,inner_free_surface_control_row_projection_candidate_row_recorded,False,Diagnostic-only Eq. 23 control-row projection/sign candidate; no candidate may enter the default path until A33/A53 and the complete Ma 2005 eight-row Gate 1 close under one traced formulation.,diagnostic_inner_free_surface_control_row_projection_candidate_not_hard_gate,INFO
