component,sigma,omega_rad_s,coefficient,value_dimensional,value_nondimensional,harmonic_fit_residual_nrmse,restoring_subtraction,diagnostic_zero_restoring_component,target_identifier,beam_m,deadrise_deg,trim_deg,fn_b,mean_wetted_length_over_b,lcg_from_transom_m,rho_water_kg_m3,gravity_m_s2,matrix_coordinate_contract,response_calibration_used
resolved_station_bem,1.855694516,8.924499998413234,A53,-17.68452515846652,-0.5471796998201048,0.11355772493458548,nonlinear_2dt_quasistatic_target_state,True,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
resolved_station_bem,1.855694516,8.924499998413234,A55,-3.9920110111537004,-0.2913147318609273,0.156112957588443,nonlinear_2dt_quasistatic_target_state,True,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
resolved_station_bem,1.855694516,8.924499998413234,B33,743.5633009300527,2.028350331893819,0.05942801764546537,nonlinear_2dt_quasistatic_target_state,True,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
resolved_station_bem,1.855694516,8.924499998413234,B35,-804.6027708765033,-5.176553275431214,0.08432852741569918,nonlinear_2dt_quasistatic_target_state,True,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
resolved_station_bem,1.855694516,8.924499998413234,B53,-18.40917364250099,-0.11843865266988653,0.11355772493458548,nonlinear_2dt_quasistatic_target_state,True,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
resolved_station_bem,1.855694516,8.924499998413234,B55,196.41936277884744,2.98042093516097,0.156112957588443,nonlinear_2dt_quasistatic_target_state,True,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom_extrapolation,1.855694516,8.924499998413234,A33,2.5857152794398672,0.03392213139139015,0.26094855510230575,nonlinear_2dt_quasistatic_target_state,True,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom_extrapolation,1.855694516,8.924499998413234,A35,0.6926368421808854,0.02143098646940126,0.2539494573491764,nonlinear_2dt_quasistatic_target_state,True,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom_extrapolation,1.855694516,8.924499998413234,A53,-1.692496116010155,-0.05236779095885179,0.26111459304429974,nonlinear_2dt_quasistatic_target_state,True,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom_extrapolation,1.855694516,8.924499998413234,A55,-0.4508392758103167,-0.03289973959944079,0.25400840466848806,nonlinear_2dt_quasistatic_target_state,True,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom_extrapolation,1.855694516,8.924499998413234,B33,27.980742222540247,0.07632806474275396,0.26094855510230575,nonlinear_2dt_quasistatic_target_state,True,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom_extrapolation,1.855694516,8.924499998413234,B35,-76.0509226803466,-0.4892869713481754,0.2539494573491764,nonlinear_2dt_quasistatic_target_state,True,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom_extrapolation,1.855694516,8.924499998413234,B53,-18.264113715744397,-0.11750538414762227,0.26111459304429974,nonlinear_2dt_quasistatic_target_state,True,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom_extrapolation,1.855694516,8.924499998413234,B55,49.89581877996366,0.7571073480990661,0.25400840466848806,nonlinear_2dt_quasistatic_target_state,True,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
pre_chine_bem,1.855694516,8.924499998413234,A33,-22.110160446053914,-0.29006432908507734,0.039905245771726695,nonlinear_2dt_quasistatic_target_state,True,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
pre_chine_bem,1.855694516,8.924499998413234,A35,3.8103934969374467,0.11789798997529351,0.1395352685070695,nonlinear_2dt_quasistatic_target_state,True,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
pre_chine_bem,1.855694516,8.924499998413234,A53,-9.25860815053959,-0.28647206431430855,0.04876463958093602,nonlinear_2dt_quasistatic_target_state,True,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
pre_chine_bem,1.855694516,8.924499998413234,A55,-0.5783120288693496,-0.0422019912147825,0.17879187154100662,nonlinear_2dt_quasistatic_target_state,True,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
pre_chine_bem,1.855694516,8.924499998413234,B33,222.16898081840296,0.6060499831229711,0.039905245771726695,nonlinear_2dt_quasistatic_target_state,True,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
pre_chine_bem,1.855694516,8.924499998413234,B35,-60.31047443943091,-0.3880180323790677,0.1395352685070695,nonlinear_2dt_quasistatic_target_state,True,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
pre_chine_bem,1.855694516,8.924499998413234,B53,73.54042283745491,0.4731352295756067,0.04876463958093602,nonlinear_2dt_quasistatic_target_state,True,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
pre_chine_bem,1.855694516,8.924499998413234,B55,-14.360513455176704,-0.21790303326489893,0.17879187154100662,nonlinear_2dt_quasistatic_target_state,True,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
post_chine_bem,1.855694516,8.924499998413234,A33,35.3878450098833,0.4642549539883819,0.013380052969406067,nonlinear_2dt_quasistatic_target_state,True,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
post_chine_bem,1.855694516,8.924499998413234,A35,31.206363762251915,0.965561054249232,0.01134813310525999,nonlinear_2dt_quasistatic_target_state,True,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
post_chine_bem,1.855694516,8.924499998413234,A53,-10.118413123937094,-0.3130754264646483,0.006907565216288032,nonlinear_2dt_quasistatic_target_state,True,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
post_chine_bem,1.855694516,8.924499998413234,A55,-3.864538258094671,-0.2820124802455859,0.009249858205774385,nonlinear_2dt_quasistatic_target_state,True,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
post_chine_bem,1.855694516,8.924499998413234,B33,549.3750623341899,1.4986284135136017,0.013380052969406067,nonlinear_2dt_quasistatic_target_state,True,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
post_chine_bem,1.855694516,8.924499998413234,B35,-820.3432191174189,-5.277822214400322,0.01134813310525999,nonlinear_2dt_quasistatic_target_state,True,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
post_chine_bem,1.855694516,8.924499998413234,B53,-110.2137101957003,-0.7090792663931156,0.006907565216288032,nonlinear_2dt_quasistatic_target_state,True,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
post_chine_bem,1.855694516,8.924499998413234,B55,260.67569501398793,3.955431316524937,0.009249858205774385,nonlinear_2dt_quasistatic_target_state,True,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_aft_post_chine,1.855694516,8.924499998413234,A33,23.98075929457809,0.3146048113356854,0.004789345178696068,nonlinear_2dt_quasistatic_target_state,False,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_aft_post_chine,1.855694516,8.924499998413234,A35,-11.107551578057494,-0.3436805163698757,0.005832690680016803,nonlinear_2dt_quasistatic_target_state,False,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_aft_post_chine,1.855694516,8.924499998413234,A53,-13.341632562862094,-0.41280557071457413,0.00504178878221972,nonlinear_2dt_quasistatic_target_state,False,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_aft_post_chine,1.855694516,8.924499998413234,A55,6.271823879019723,0.4576827785521471,0.00603935082735426,nonlinear_2dt_quasistatic_target_state,False,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_aft_post_chine,1.855694516,8.924499998413234,B33,135.66182040748507,0.3700689613172925,0.004789345178696068,nonlinear_2dt_quasistatic_target_state,False,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_aft_post_chine,1.855694516,8.924499998413234,B35,-344.18102966962334,-2.214349118555349,0.005832690680016803,nonlinear_2dt_quasistatic_target_state,False,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_aft_post_chine,1.855694516,8.924499998413234,B53,-74.16781780715202,-0.4771716853310805,0.00504178878221972,nonlinear_2dt_quasistatic_target_state,False,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_aft_post_chine,1.855694516,8.924499998413234,B55,191.6202282990357,2.907600004108524,0.00603935082735426,nonlinear_2dt_quasistatic_target_state,False,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_middle_post_chine,1.855694516,8.924499998413234,A33,20.469304974938936,0.2685378619879338,0.0038087909192996766,nonlinear_2dt_quasistatic_target_state,False,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_middle_post_chine,1.855694516,8.924499998413234,A35,-5.680700406576033,-0.17576745292197357,0.0048015229570946725,nonlinear_2dt_quasistatic_target_state,False,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_middle_post_chine,1.855694516,8.924499998413234,A53,-5.428660944056345,-0.16796905990838912,0.00328935055717029,nonlinear_2dt_quasistatic_target_state,False,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_middle_post_chine,1.855694516,8.924499998413234,A55,1.6063313357911628,0.11722111513679663,0.0048106138179005,nonlinear_2dt_quasistatic_target_state,False,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_middle_post_chine,1.855694516,8.924499998413234,B33,175.39730401992975,0.478462532210923,0.0038087909192996766,nonlinear_2dt_quasistatic_target_state,False,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_middle_post_chine,1.855694516,8.924499998413234,B35,-274.1519969741939,-1.7638050343236957,0.0048015229570946725,nonlinear_2dt_quasistatic_target_state,False,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_middle_post_chine,1.855694516,8.924499998413234,B53,-44.34449321810159,-0.2852980873598488,0.00328935055717029,nonlinear_2dt_quasistatic_target_state,False,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_middle_post_chine,1.855694516,8.924499998413234,B55,73.17838609906981,1.110391515609009,0.0048106138179005,nonlinear_2dt_quasistatic_target_state,False,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_forward_post_chine,1.855694516,8.924499998413234,A33,14.875280413709563,0.19514956681036355,0.030435194752467372,nonlinear_2dt_quasistatic_target_state,False,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_forward_post_chine,1.855694516,8.924499998413234,A35,-1.5097605996492345,-0.04671374234330441,0.03669782894708607,nonlinear_2dt_quasistatic_target_state,False,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_forward_post_chine,1.855694516,8.924499998413234,A53,0.009219385943568277,0.00028525848378305126,0.048507762016740605,nonlinear_2dt_quasistatic_target_state,False,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_forward_post_chine,1.855694516,8.924499998413234,A55,-0.054622739504276874,-0.003986063331924272,0.1017275222587053,nonlinear_2dt_quasistatic_target_state,False,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_forward_post_chine,1.855694516,8.924499998413234,B33,238.3159379067751,0.6500969199853861,0.030435194752467372,nonlinear_2dt_quasistatic_target_state,False,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_forward_post_chine,1.855694516,8.924499998413234,B35,-202.0101924736018,-1.2996680615212772,0.03669782894708607,nonlinear_2dt_quasistatic_target_state,False,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_forward_post_chine,1.855694516,8.924499998413234,B53,8.298600829553278,0.05339050629781359,0.048507762016740605,nonlinear_2dt_quasistatic_target_state,False,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_forward_post_chine,1.855694516,8.924499998413234,B55,-4.122919384117598,-0.0625602031925967,0.1017275222587053,nonlinear_2dt_quasistatic_target_state,False,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_pre_chine,1.855694516,8.924499998413234,A33,23.40800665092272,0.30709084002286074,0.039905245771726695,nonlinear_2dt_quasistatic_target_state,False,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_pre_chine,1.855694516,8.924499998413234,A35,5.194836623162938,0.160734264482975,0.1395352685070695,nonlinear_2dt_quasistatic_target_state,False,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_pre_chine,1.855694516,8.924499998413234,A53,11.299476581178975,0.3496188983538391,0.04876463958093602,nonlinear_2dt_quasistatic_target_state,False,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_pre_chine,1.855694516,8.924499998413234,A55,3.2077751147526885,0.23408556359524427,0.17879187154100662,nonlinear_2dt_quasistatic_target_state,False,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_pre_chine,1.855694516,8.924499998413234,B33,222.16898081840296,0.6060499831229711,0.039905245771726695,nonlinear_2dt_quasistatic_target_state,False,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_pre_chine,1.855694516,8.924499998413234,B35,-60.31047443943091,-0.3880180323790677,0.1395352685070695,nonlinear_2dt_quasistatic_target_state,False,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_pre_chine,1.855694516,8.924499998413234,B53,73.54042283745491,0.4731352295756067,0.04876463958093602,nonlinear_2dt_quasistatic_target_state,False,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_pre_chine,1.855694516,8.924499998413234,B55,-14.360513455176704,-0.21790303326489893,0.17879187154100662,nonlinear_2dt_quasistatic_target_state,False,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
bem,1.855694516,8.924499998413234,A33,78.94850817741434,1.0357295286311008,0.025124350392657518,nonlinear_2dt_quasistatic_target_state,False,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
bem,1.855694516,8.924499998413234,A35,-11.093501787572327,-0.3432457995724881,0.029495463364385972,nonlinear_2dt_quasistatic_target_state,False,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
bem,1.855694516,8.924499998413234,A53,-4.903464337935293,-0.1517188683590688,0.03707964074535865,nonlinear_2dt_quasistatic_target_state,False,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
bem,1.855694516,8.924499998413234,A55,9.67263159034442,0.7058547860358669,0.05172987343501099,nonlinear_2dt_quasistatic_target_state,False,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
bem,1.855694516,8.924499998413234,B33,753.4244080715501,2.05525023391733,0.025124350392657518,nonlinear_2dt_quasistatic_target_state,False,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
bem,1.855694516,8.924499998413234,B35,-825.9102181884289,-5.313638480909031,0.029495463364385972,nonlinear_2dt_quasistatic_target_state,False,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
bem,1.855694516,8.924499998413234,B53,-24.429974919523314,-0.15717453539290802,0.03707964074535865,nonlinear_2dt_quasistatic_target_state,False,begovic2014_monohedral_fn282_C7_source_transom3d,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
