residual_row,shape_mode,value,finite_difference_step,jacobian_condition_number
0,0,44.209447291620776,0.0001041383231858,451.26992262750656
0,1,62.59244652643411,7.363802001955528e-05,451.26992262750656
0,2,62.8000060981311,7.364133670458657e-05,451.26992262750656
0,3,63.12780856418255,7.364686499545239e-05,451.26992262750656
0,4,63.55128604156763,7.365460561602487e-05,451.26992262750656
0,5,64.04281553889757,7.366455958003028e-05,451.26992262750656
0,6,64.57387568193842,7.367672819135576e-05,451.26992262750656
0,7,65.11669946085418,7.369111304443881e-05,451.26992262750656
0,8,65.64484699472743,7.370771602475166e-05,451.26992262750656
0,9,66.13450094123344,7.372653930936852e-05,451.26992262750656
0,10,66.56482225803248,7.374758536762132e-05,451.26992262750656
0,11,66.91904400518997,7.37708569618486e-05,451.26992262750656
0,12,67.1843713026211,7.379635714822656e-05,451.26992262750656
0,13,67.35272780375976,7.382408927769624e-05,451.26992262750656
0,14,67.42013769890492,7.38540569969783e-05,451.26992262750656
0,15,67.3871311192693,7.388626424967546e-05,451.26992262750656
0,16,67.25768847382204,7.392071527747174e-05,451.26992262750656
0,17,67.03941009524992,7.395741462141923e-05,451.26992262750656
0,18,66.7421529553575,7.399636712331897e-05,451.26992262750656
0,19,66.37812150624528,7.403757792719825e-05,451.26992262750656
0,20,65.96032979157869,7.408105248087327e-05,451.26992262750656
0,21,65.50278298016116,7.412679653761991e-05,451.26992262750656
0,22,65.01890507848309,7.41748161579283e-05,451.26992262750656
0,23,64.52191827614368,7.422511771136202e-05,451.26992262750656
0,24,64.02334511527523,7.427770787851148e-05,451.26992262750656
0,25,63.533663565875536,7.433259365305028e-05,451.26992262750656
0,26,63.060953375305566,7.438978234388706e-05,451.26992262750656
0,27,62.61183151378309,7.444928157742292e-05,451.26992262750656
0,28,62.19026366362235,7.451109929990957e-05,451.26992262750656
0,29,61.798760223127175,7.45752437799123e-05,451.26992262750656
0,30,61.43731598822077,7.464172361087945e-05,451.26992262750656
0,31,61.10482026076816,7.471054771381587e-05,451.26992262750656
1,0,18.885325512337115,0.0001041383231858,451.26992262750656
1,1,26.73578258583262,7.363802001955528e-05,451.26992262750656
1,2,26.81766463799228,7.364133670458657e-05,451.26992262750656
1,3,26.94769785226991,7.364686499545239e-05,451.26992262750656
1,4,27.117293311054805,7.365460561602487e-05,451.26992262750656
1,5,27.31678704006445,7.366455958003028e-05,451.26992262750656
1,6,27.536172391727003,7.367672819135576e-05,451.26992262750656
1,7,27.76566840062008,7.369111304443881e-05,451.26992262750656
1,8,27.99592911389011,7.370771602475166e-05,451.26992262750656
1,9,28.218515369660228,7.372653930936852e-05,451.26992262750656
1,10,28.426021247297893,7.374758536762132e-05,451.26992262750656
1,11,28.61247286380781,7.37708569618486e-05,451.26992262750656
1,12,28.773305640760157,7.379635714822656e-05,451.26992262750656
1,13,28.90562800202841,7.382408927769624e-05,451.26992262750656
1,14,29.0080209546682,7.38540569969783e-05,451.26992262750656
1,15,29.080677083423478,7.388626424967546e-05,451.26992262750656
1,16,29.125034837897,7.392071527747174e-05,451.26992262750656
1,17,29.143846639743256,7.395741462141923e-05,451.26992262750656
1,18,29.14068514763357,7.399636712331897e-05,451.26992262750656
1,19,29.119979585717324,7.403757792719825e-05,451.26992262750656
1,20,29.08646457979781,7.408105248087327e-05,451.26992262750656
1,21,29.04523850324787,7.412679653761991e-05,451.26992262750656
1,22,29.001198283802413,7.41748161579283e-05,451.26992262750656
1,23,28.959169294286607,7.422511771136202e-05,451.26992262750656
1,24,28.92336156892688,7.427770787851148e-05,451.26992262750656
1,25,28.89759984051952,7.433259365305028e-05,451.26992262750656
1,26,28.8848384085962,7.438978234388706e-05,451.26992262750656
1,27,28.887482321546987,7.444928157742292e-05,451.26992262750656
1,28,28.90696461842432,7.451109929990957e-05,451.26992262750656
1,29,28.94417269944329,7.45752437799123e-05,451.26992262750656
1,30,28.999066022374045,7.464172361087945e-05,451.26992262750656
1,31,29.071179741191678,7.471054771381587e-05,451.26992262750656
2,0,10.041096293916953,0.0001041383231858,451.26992262750656
2,1,14.221294302959016,7.363802001955528e-05,451.26992262750656
2,2,14.282684213461238,7.364133670458657e-05,451.26992262750656
2,3,14.378370806480175,7.364686499545239e-05,451.26992262750656
2,4,14.499136405421671,7.365460561602487e-05,451.26992262750656
2,5,14.634632080836171,7.366455958003028e-05,451.26992262750656
2,6,14.774231697675653,7.367672819135576e-05,451.26992262750656
2,7,14.907669156932409,7.369111304443881e-05,451.26992262750656
2,8,15.025227224851625,7.370771602475166e-05,451.26992262750656
2,9,15.118202630839251,7.372653930936852e-05,451.26992262750656
2,10,15.1790180311768,7.374758536762132e-05,451.26992262750656
2,11,15.2016118449434,7.37708569618486e-05,451.26992262750656
2,12,15.181377835492198,7.379635714822656e-05,451.26992262750656
2,13,15.115431553049184,7.382408927769624e-05,451.26992262750656
2,14,15.00236015850759,7.38540569969783e-05,451.26992262750656
2,15,14.842369417105914,7.388626424967546e-05,451.26992262750656
2,16,14.63688175677034,7.392071527747174e-05,451.26992262750656
2,17,14.388596202072147,7.395741462141923e-05,451.26992262750656
2,18,14.10099093799536,7.399636712331897e-05,451.26992262750656
2,19,13.77836180407118,7.403757792719825e-05,451.26992262750656
2,20,13.425263933221244,7.408105248087327e-05,451.26992262750656
2,21,13.046597128847582,7.412679653761991e-05,451.26992262750656
2,22,12.64703447131721,7.41748161579283e-05,451.26992262750656
2,23,12.231182405347342,7.422511771136202e-05,451.26992262750656
2,24,11.803046170353012,7.427770787851148e-05,451.26992262750656
2,25,11.36628013183203,7.433259365305028e-05,451.26992262750656
2,26,10.923704702443706,7.438978234388706e-05,451.26992262750656
2,27,10.477661283590315,7.444928157742292e-05,451.26992262750656
2,28,10.029581468765114,7.451109929990957e-05,451.26992262750656
2,29,9.580430085497635,7.45752437799123e-05,451.26992262750656
2,30,9.130316437205671,7.464172361087945e-05,451.26992262750656
2,31,8.679012350659136,7.471054771381587e-05,451.26992262750656
3,0,0.9088464770114042,0.0001041383231858,451.26992262750656
3,1,1.2885330868445688,7.363802001955528e-05,451.26992262750656
3,2,1.2981517863709735,7.364133670458657e-05,451.26992262750656
3,3,1.3139394392430312,7.364686499545239e-05,451.26992262750656
3,4,1.3355637230028614,7.365460561602487e-05,451.26992262750656
3,5,1.3626471368063051,7.366455958003028e-05,451.26992262750656
3,6,1.3947927801624995,7.367672819135576e-05,451.26992262750656
3,7,1.431605716036348,7.369111304443881e-05,451.26992262750656
3,8,1.4727073979369183,7.370771602475166e-05,451.26992262750656
3,9,1.5177452637861375,7.372653930936852e-05,451.26992262750656
3,10,1.5664085737907218,7.374758536762132e-05,451.26992262750656
3,11,1.61843778154899,7.37708569618486e-05,451.26992262750656
3,12,1.673624622535927,7.379635714822656e-05,451.26992262750656
3,13,1.7318267003491905,7.382408927769624e-05,451.26992262750656
3,14,1.7929545847731927,7.38540569969783e-05,451.26992262750656
3,15,1.8569824025415864,7.388626424967546e-05,451.26992262750656
3,16,1.9239341975887816,7.392071527747174e-05,451.26992262750656
3,17,1.993879029242144,7.395741462141923e-05,451.26992262750656
3,18,2.066922338004676,7.399636712331897e-05,451.26992262750656
3,19,2.143199464872036,7.403757792719825e-05,451.26992262750656
3,20,2.2228585124482776,7.408105248087327e-05,451.26992262750656
3,21,2.3060573544882224,7.412679653761991e-05,451.26992262750656
3,22,2.392948117991085,7.41748161579283e-05,451.26992262750656
3,23,2.4836742549379407,7.422511771136202e-05,451.26992262750656
3,24,2.5783554020576958,7.427770787851148e-05,451.26992262750656
3,25,2.677092086555802,7.433259365305028e-05,451.26992262750656
3,26,2.77994568227726,7.438978234388706e-05,451.26992262750656
3,27,2.8869541705773543,7.444928157742292e-05,451.26992262750656
3,28,2.998115186741165,7.451109929990957e-05,451.26992262750656
3,29,3.1133966086673666,7.45752437799123e-05,451.26992262750656
3,30,3.232729241267132,7.464172361087945e-05,451.26992262750656
3,31,3.356020943144737,7.471054771381587e-05,451.26992262750656
4,0,7.110411541065679,0.0001041383231858,451.26992262750656
4,1,10.069903034266895,7.363802001955528e-05,451.26992262750656
4,2,10.111179123621884,7.364133670458657e-05,451.26992262750656
4,3,10.17408372749992,7.364686499545239e-05,451.26992262750656
