time_s,vertical_force_n,pitch_moment_nm,bem_vertical_force_n,bem_pitch_moment_nm,front_vertical_force_n,front_pitch_moment_nm,active_plane_count,max_potential_bvp_relative_residual,max_pressure_bvp_relative_residual
0.0,431.78227779856076,19.7571169969206,337.9816676584765,-54.31677143066389,93.80061014008423,74.07388842758449,11,1.4390146441590357e-15,1.7331504799749672e-15
0.0014305431266172946,435.5374871797709,21.343266202371197,340.66231184059825,-52.91565672908604,94.87517533917267,74.25892293145723,10,1.435159813827794e-15,1.0477069127047758e-15
0.002861086253234589,434.36316817457754,20.079501401943276,338.43978121288154,-54.32588286308879,95.923386961696,74.40538426503207,10,9.873223393200108e-16,1.7537845682587e-15
0.004291629379851884,438.1646346899636,21.243833482906297,341.21882675810957,-53.27041605413899,96.94580793185399,74.51424953704529,10,9.344942144053523e-16,9.537522286369134e-16
0.005722172506469178,433.1970223676687,19.086578219068713,335.2540220916335,-55.499906994687535,97.9430002760352,74.58648521375625,10,1.4937412249789921e-15,1.0534671444406052e-15
0.007152715633086473,436.5579203875403,20.05894578770743,337.6423955384206,-54.56410077507326,98.91552484911975,74.62304656278069,10,1.1037725698805772e-15,1.8432939018293504e-15
0.008583258759703769,431.2864039105222,17.911901129004974,331.4224628082099,-56.71297603121636,99.86394110231232,74.62487716022133,10,1.1087402627613412e-15,1.851606183824148e-15
0.010013801886321063,433.9066078013516,18.684652931095044,333.11780091387,-55.90825552304082,100.78880688748163,74.59290845413587,10,9.119104253087584e-16,1.1277681695140886e-15
0.011444345012938357,430.70036715382867,16.909039489862593,329.00968886021076,-57.61901988833833,101.69067829361789,74.52805937820092,10,1.1192031765220952e-15,1.112026750910512e-15
0.012874888139555651,433.03805542503335,17.57800661480904,330.4679459134732,-56.853229395326196,102.57010951156012,74.43123601013524,10,1.0037552539709099e-15,1.4780158686264384e-15
0.014305431266172945,431.1058107331348,15.979612287813381,327.6781580095095,-58.32371898225898,103.42765272362527,74.30333127007236,10,9.353228811960698e-16,1.1914067517717516e-15
0.01573597439279024,433.4323433000359,16.587626104251385,329.16848528485184,-57.55759855036513,104.26385801518404,74.14522465461651,10,9.18205141329657e-16,1.3204756601666764e-15
0.017166517519407537,432.108030725202,15.032455787457067,327.028757419617,-58.92532621533272,105.07927330558498,73.95778200278978,10,1.6700618372339772e-15,1.0581496840710864e-15
0.01859706064602483,434.49311095547574,15.585433537540823,328.61866665932473,-58.156421752965116,105.87444429615103,73.74185529050594,10,8.890324080780236e-16,9.691582307685535e-16
0.020027603772642125,433.28226645674266,13.989380160703973,326.632352023503,-59.50890228986373,106.64991443323966,73.4982824505677,10,8.096171941407921e-16,1.67380316528147e-15
0.021458146899259418,435.6978268942735,14.4807135116543,328.29160200966834,-58.7471737038623,107.40622488460514,73.2278872155166,10,1.2587056681161588e-15,1.3908969735337789e-15
0.022888690025876714,415.6643041646007,2.279300310868649,354.0037010878506,-45.09920153176421,61.66060307675012,47.37850184263286,11,1.0173572159735957e-15,2.8784711137436414e-15
0.02431923315249401,419.9304844698431,4.1049324138490135,357.7271701617571,-43.23852423148145,62.203314308086014,47.34345664533046,10,9.967908842870618e-16,9.09145469472118e-16
0.025749776279111302,413.80208838230743,0.021399099691031154,351.0694936107827,-47.26769792762704,62.73259477152475,47.28909702731807,10,1.623053778705749e-15,9.927253812973519e-16
0.027180319405728598,417.64484872571535,1.201340409062098,354.39601464749694,-46.0146709633222,63.248834078218415,47.2160113723843,10,1.0397201310862443e-15,1.0929602911847411e-15
0.02861086253234589,409.8573256728339,-2.489556362266626,346.1049023938537,-49.61433632905732,63.752423278980174,47.1247799667907,10,1.3864509554247879e-15,1.214252087369075e-15
0.030041405658963186,412.67325243388825,-1.7858846497646823,348.42949778048126,-48.80185931146181,64.24375465340702,47.01597466169713,10,9.81655229216889e-16,1.0119750853806083e-15
0.03147194878558048,406.5485197445047,-4.351411708720796,341.8252982240459,-51.241570274762694,64.72322152045874,46.8901585660419,10,1.24430299206839e-15,1.026550296889762e-15
0.032902491912197775,408.67728397718884,-3.7924377858939025,343.48606590855263,-50.540323553138876,65.19121806863619,46.74788576724497,10,1.1213244762242563e-15,9.835334182921067e-16
0.034333035038815074,405.13592304570557,-5.690717157544725,339.4877838416144,-52.280418234892835,65.64813920409118,46.58970107734811,10,1.0404357239064412e-15,1.6699607591593353e-15
0.035763578165432366,407.053571055906,-5.178092059418262,340.9591906407484,-51.594231861838495,66.09438041515759,46.41613980242023,10,9.668265693091142e-16,1.6758163302479855e-15
0.03719412129204966,404.8958733709369,-6.826592730982959,338.36553571899225,-53.05432026423691,66.53033765194465,46.22772753325395,10,9.882135531500629e-16,8.598757891148535e-16
0.03862466441866695,406.81359241371393,-6.350496434066876,339.8571851939516,-52.375476389620474,66.95640721976237,46.0249799555536,10,1.0268588473166988e-15,1.402863958832791e-15
0.04005520754528425,405.18339307132516,-7.978427761269181,337.8104073860551,-53.786830439244085,67.37298568527005,45.808402677974904,10,1.0889615342748307e-15,8.700640814671341e-16
0.04148575067190154,407.10810113838204,-7.562171270208694,339.32763134404195,-53.140662346725094,67.78046979434008,45.5784910765164,10,8.762497996580879e-16,1.1476461830057517e-15
0.042916293798518836,405.5018750266673,-9.25410894233432,337.32261862593344,-54.589839096230094,68.17925640073383,45.335730153895774,10,1.3257320274143246e-15,1.0153586523590318e-15
0.044346836925136135,407.3679652374875,-8.918449265903064,338.7982228327252,-53.99904367855828,68.56974240476231,45.080594412655216,10,1.000499950384304e-15,8.898192072809054e-16
0.04577738005175343,407.2750753229383,-10.24249546887362,371.90516622823134,-36.62804789997574,35.36990909470694,26.38555243110212,11,8.394891234575189e-16,1.2655134074280207e-15
0.04720792317837072,410.151008414477,-9.168391391606477,374.49402289458084,-35.50395920398316,35.65698551989616,26.33556781237668,10,8.857178249572263e-16,1.1163683053279438e-15
0.04863846630498802,404.66320697085496,-12.876281916300314,368.7243251256051,-39.1533321764598,35.93888184524985,26.277050260159484,10,9.388008360151514e-16,1.3435062069357316e-15
0.05006900943160531,407.2228238118579,-12.33399448308555,371.0069507695765,-38.544313611375486,36.21587304228138,26.210319128289935,10,1.0313935490944718e-15,1.875076055476106e-15
0.051499552558222604,399.4330383484517,-16.00027610857048,362.9448023286534,-42.135964004837064,36.48823601979831,26.135687896266585,10,9.32540076818575e-16,1.132541867232524e-15
0.0529300956848399,400.9509368001833,-15.885573417541803,364.1946873070436,-41.93903737626391,36.75624949313969,26.05346395872211,10,9.000089612171406e-16,1.1330721118903357e-15
0.054360638811457196,394.3556126144125,-18.664298043927136,357.3354187486423,-44.62824647515001,37.020193865770175,25.96394843122287,10,1.2168495919313308e-15,9.188143115219486e-16
0.05579118193807449,394.96034689643443,-18.751932958999234,357.67999577399866,-44.61936893017318,37.28035112243578,25.867435971173947,10,9.503918824960037e-16,1.0451144190612594e-15
0.05722172506469178,390.9975108293922,-20.820457473180742,353.46050609623757,-46.58467208588314,37.53700473315462,25.7642146127024,10,8.963398218509096e-16,1.3303949257602523e-15
0.05865226819130908,391.18409288544933,-20.99580213904361,353.39365331807335,-46.65036775351811,37.79043956737599,25.6545656144745,10,1.0365050984686226e-15,7.886396961721997e-16
0.06008281131792637,388.7839590304272,-22.710718017197298,350.74301721273036,-48.24948133667564,38.0409418176968,25.538763319478345,10,1.0910679308237392e-15,1.077367689051403e-15
0.061513354444543665,388.81501353861205,-22.934695052978192,350.5262146060349,-48.351770078851985,38.28879893257717,25.417075025873793,10,9.57977459767447e-16,1.0051746497558283e-15
0.06294389757116096,387.1796538157823,-24.505195685774677,348.6453542582398,-49.79495655384926,38.53429955754243,25.289760868074584,10,8.368672935782949e-16,7.814907508274466e-16
0.06437444069777826,387.1120116471792,-24.7763132387189,348.3342781627767,-49.9333869460049,38.77773348440254,25.157073707286003,10,8.06816379065856e-16,1.734842462781928e-15
0.06580498382439555,385.7344534649317,-26.297583127312585,346.7150618568704,-51.316842158088264,39.01939160806126,25.01925903077568,10,9.754206828520208e-16,1.3292165596168796e-15
0.06723552695101284,385.53872351250834,-26.620660713371525,346.2791576219875,-51.497215572574135,39.25956589052083,24.87655485920261,10,1.031106179978163e-15,1.173590160394683e-15
0.06866607007763015,390.0332994454936,-25.466871067284487,372.38513297923447,-38.23031116388188,17.648166466259116,12.76344009659739,11,9.798696590448134e-16,1.1045203971793921e-15
0.07009661320424744,390.18147311190495,-25.40220027284593,372.35717594659656,-38.15982210238002,17.824297165308383,12.757621829534088,10,9.188951750627583e-16,1.8125952600433435e-15
0.07152715633086473,389.0916914749353,-26.682756514223307,371.0918019928028,-39.43139301744125,17.999889482132527,12.748636503217947,10,9.558913020981706e-16,1.0479416155585265e-15
0.07295769945748203,389.23691829447796,-26.9340740549014,371.0617805487646,-39.67071020547286,18.175137745713357,12.736636150571456,10,1.1176245141886307e-15,9.995144816785786e-16
0.07438824258409932,383.1390758777677,-29.750051433030805,364.7888373072346,-42.47182043632961,18.350238570533122,12.721769003298805,10,8.489217297689001e-16,8.086324109132269e-16
0.07581878571071661,382.9722238129745,-29.98426876898576,364.4468330228923,-42.688448116548614,18.525390790082223,12.704179347562853,10,9.389779695815133e-16,9.310780187379972e-16
0.0772493288373339,375.9449344739516,-33.071349191902456,357.24413907557613,-45.75535658067923,18.70079539837546,12.684007388776777,10,7.982118254884405e-16,1.4718135121774775e-15
0.07867987196395121,374.7045309192967,-33.539064744824834,355.8278754201817,-46.20045386968516,18.876655499114957,12.661389124860326,10,1.0387654095503301e-15,1.0191408253875862e-15
0.0801104150905685,370.6106436843082,-35.74505421561424,351.5574674221411,-48.38151044296421,19.053176262167067,12.636456227349974,10,8.907107645223908e-16,1.4658279856982117e-15
0.0815409582171858,368.8353224657326,-36.30780956045789,349.60475757868426,-48.91714549024712,19.23056488704834,12.609335929789232,10,8.828800261795261e-16,1.0716428990087188e-15
0.08297150134380309,366.68387657311115,-37.95733748557284,347.27484599997064,-50.5374884084315,19.40903057314049,12.580150922858659,10,8.203199223039711e-16,9.6807859986313e-16
0.08440204447042038,364.71797235567635,-38.53639293867625,345.1291878592976,-51.08541219441304,19.588784496378764,12.549019255736788,10,7.409754496049097e-16,8.896365923498238e-16
0.08583258759703767,363.6222817584858,-39.89247540816295,343.85224196630486,-52.40852965137498,19.770039792180967,12.516054243212025,10,9.042031506667336e-16,1.0176441139524023e-15
0.08726313072365498,361.5699702423288,-40.466236823741944,341.61695869792516,-52.94760120183338,19.95301154440365,12.481364378091433,10,7.799870327630319e-16,9.930418373513846e-16
0.08869367385027227,360.89663739193065,-41.691594798115055,340.7587206117962,-54.13664804659331,20.137916780134468,12.445053248478251,10,7.818081875284008e-16,9.188849488817401e-16
0.09012421697688956,358.7440186728433,-42.2606076631226,338.41904420269793,-54.667827122633696,20.324974470145364,12.407219459511097,10,8.75153424247351e-16,1.1726315862051462e-15
0.09155476010350685,363.8511384992107,-40.26747604029159,356.30638548406034,-45.55075421511876,7.544753015150359,5.283278174827167,11,9.315727879285723e-16,1.1978656377624046e-15
0.09298530323012415,361.653502991668,-40.470169572604014,353.98756118359813,-45.780944396894284,7.6659418080698805,5.310774824290273,10,1.0619553395780608e-15,7.883092721787768e-16
0.09441584635674144,361.59040347277426,-41.44197296869773,353.80165252218916,-46.77951189783255,7.788750950585096,5.337538929134818,10,8.588775629065649e-16,9.030911456160631e-16
0.09584638948335873,359.62076614830033,-41.86555468253922,351.7074423572222,-47.22918865537628,7.913323791078127,5.3636339728370555,10,1.1522859555296804e-15,1.3843374731863382e-15
0.09727693260997604,359.01282453902024,-43.12730463591008,350.9730180864481,-48.51642589476535,8.039806452572133,5.38912125885527,10,8.124377772075067e-16,1.0179478788167008e-15
0.09870747573659333,356.9304647270024,-43.53045109460747,348.76211691045717,-48.94451089087616,8.168347816545262,5.414059796268688,10,8.552316456803571e-16,7.632536741770098e-16
0.10013801886321062,356.2830165935038,-44.802326167700635,347.98391708073564,-50.24083235817611,8.299099512768151,5.4385061904754695,10,9.237766891709157e-16,1.553867201343284e-15
0.10156856198982792,354.06567880431174,-45.20754905469803,345.6334628892937,-50.67006359325808,8.432215915018034,5.462514538560048,10,8.21658516056652e-16,8.110179378584445e-16
0.10299910511644521,353.82352031957225,-46.25823464917656,345.25566617703356,-51.74437097813541,8.567854142538696,5.486136328958847,10,8.983264688851328e-16,8.984665861463447e-16
0.1044296482430625,351.56354246167115,-46.63029342242176,342.8573683945408,-52.139713767491855,8.706174067130343,5.509420345070101,10,8.858131186014098e-16,1.2692918296170223e-15
0.1058601913696798,351.11121350055697,-47.765835407998324,342.26387517478867,-53.29824798046789,8.847338325768305,5.532412572469568,10,9.763169924727877e-16,1.2492807376622785e-15
0.1072907344962971,348.766507475267,-48.129503850771556,339.7749951366028,-53.684659960180426,8.991512338664222,5.555156109408866,10,9.283677565163346e-16,1.045888004843018e-15
0.10872127762291439,347.7095661819868,-49.51557211137893,338.57070184929114,-55.09326319166482,9.138864332695663,5.577691080285887,10,9.188733807679623e-16,7.389301052755202e-16
0.11015182074953168,345.2562518488188,-49.87821364812028,335.9666864786738,-55.47826819991042,9.289565370144981,5.60005455179014,10,9.685606205325618e-16,1.2551270298611126e-15
0.11158236387614898,343.69445344790506,-51.43988744992197,334.25066406520557,-57.06216790135841,9.443789382699494,5.622280451436438,10,8.884462528220668e-16,9.72016767165947e-16
0.11301290700276627,341.1212858870987,-51.80232400424546,331.51957267642035,-57.44672349245673,9.60171321067834,5.644399488211263,10,9.098260122244274e-16,8.842147804335237e-16
