station,exponent,count,potential,y,computed_q,exact_q
12,1.5,96,quadratic,-1.2227465514283176,-0.004832193242886798,0.0
12,1.5,96,quadratic,-1.1903196365550992,0.0006772325005942729,0.0
12,1.5,96,quadratic,-1.158247153221657,0.0028690754040721056,0.0
12,1.5,96,quadratic,-1.1265330629099135,0.003608375020829255,0.0
12,1.5,96,quadratic,-1.095181463004063,0.0038913462940065504,0.0
12,1.5,96,quadratic,-1.0641965947448622,0.003986177544131267,0.0
12,1.5,96,quadratic,-1.0335828518515056,0.003997478251244513,0.0
12,1.5,96,quadratic,-1.0033447898849175,0.00396998644110374,0.0
12,1.5,96,quadratic,-0.973487136436515,0.003924715787886666,0.0
12,1.5,96,quadratic,-0.9440148022384598,0.0038721505025632774,0.0
12,1.5,96,quadratic,-0.9149328933054294,0.0038177361568455677,0.0
12,1.5,96,quadratic,-0.886246724234437,0.003764363720664139,0.0
12,1.5,96,quadratic,-0.8579618328087417,0.003713572987214736,0.0
12,1.5,96,quadratic,-0.8300839960750565,0.003666168161741181,0.0
12,1.5,96,quadratic,-0.8026192480909005,0.0036225469726698834,0.0
12,1.5,96,quadratic,-0.7755738995720922,0.0035828831637240953,0.0
12,1.5,96,quadratic,-0.7489545597103228,0.0035472308951031606,0.0
12,1.5,96,quadratic,-0.7227681604791785,0.0035155862186214775,0.0
12,1.5,96,quadratic,-0.6970219838060148,0.003487924407838481,0.0
12,1.5,96,quadratic,-0.6717236920595302,0.003464223546095556,0.0
12,1.5,96,quadratic,-0.6468813623923573,0.003444480340209031,0.0
12,1.5,96,quadratic,-0.6225035255892984,0.003428721721872493,0.0
12,1.5,96,quadratic,-0.5985992102113764,0.0034170144743388008,0.0
12,1.5,96,quadratic,-0.5751779930022326,0.0034094744008229608,0.0
12,1.5,96,quadratic,-0.5522500567483102,0.0034062761853912668,0.0
12,1.5,96,quadratic,-0.5298262570737882,0.0034076649584528587,0.0
12,1.5,96,quadratic,-0.507918200027854,0.0034139706092852877,0.0
12,1.5,96,quadratic,-0.48653833281731546,0.0034256260692258032,0.0
12,1.5,96,quadratic,-0.46570005069727605,0.0034431911387607585,0.0
12,1.5,96,quadratic,-0.4454178239229612,0.0034673840015977606,0.0
12,1.5,96,quadratic,-0.42570734988525594,0.0034991234571860094,0.0
12,1.5,96,quadratic,-0.40658573725018454,0.0035395862825813268,0.0
12,1.5,96,quadratic,-0.3880717313290909,0.003590286301754147,0.0
12,1.5,96,quadratic,-0.3701859933874155,0.0036531852111257924,0.0
12,1.5,96,quadratic,-0.3529514517516753,0.003730850912400152,0.0
12,1.5,96,quadratic,-0.33639375039811936,0.0038266887510506756,0.0
12,1.5,96,quadratic,-0.32054183294633776,0.003945287947500417,0.0
12,1.5,96,quadratic,-0.30542871979875774,0.0040929562730308705,0.0
12,1.5,96,quadratic,-0.2910925695748472,0.004278574757124057,0.0
12,1.5,96,quadratic,-0.2775781750817492,0.0045150229364477315,0.0
12,1.5,96,quadratic,-0.2649391548842457,0.00482168354017741,0.0
12,1.5,96,quadratic,-0.25324132509112673,0.005229154073122258,0.0
12,1.5,96,quadratic,-0.24256823140892658,0.005789088955015109,0.0
12,1.5,96,quadratic,-0.23303106844460425,0.0065974502334836095,0.0
12,1.5,96,quadratic,-0.2247889915405385,0.007896212016555314,0.0
12,1.5,96,quadratic,-0.21810146884611403,0.010268225537655152,0.0
12,1.5,96,quadratic,-0.21359372730557552,0.04347533958268394,0.0
12,1.5,96,quadratic,0.21359372730557552,0.043475339582498496,0.0
12,1.5,96,quadratic,0.218101468846114,0.010268225537689479,0.0
12,1.5,96,quadratic,0.2247889915405385,0.007896212016563254,0.0
12,1.5,96,quadratic,0.23303106844460425,0.006597450233489838,0.0
12,1.5,96,quadratic,0.24256823140892653,0.005789088955020914,0.0
12,1.5,96,quadratic,0.25324132509112673,0.005229154073127032,0.0
12,1.5,96,quadratic,0.2649391548842457,0.0048216835401710375,0.0
12,1.5,96,quadratic,0.2775781750817492,0.004515022936460479,0.0
12,1.5,96,quadratic,0.2910925695748472,0.004278574757123808,0.0
12,1.5,96,quadratic,0.30542871979875774,0.0040929562730252,0.0
12,1.5,96,quadratic,0.3205418329463377,0.0039452879474967326,0.0
12,1.5,96,quadratic,0.3363937503981193,0.0038266887510621747,0.0
12,1.5,96,quadratic,0.3529514517516753,0.003730850912393929,0.0
12,1.5,96,quadratic,0.3701859933874154,0.0036531852111240715,0.0
12,1.5,96,quadratic,0.3880717313290908,0.0035902863017595326,0.0
12,1.5,96,quadratic,0.40658573725018454,0.003539586282590568,0.0
12,1.5,96,quadratic,0.4257073498852559,0.003499123457172856,0.0
12,1.5,96,quadratic,0.44541782392296114,0.0034673840016029656,0.0
12,1.5,96,quadratic,0.46570005069727605,0.0034431911387590923,0.0
12,1.5,96,quadratic,0.4865383328173154,0.003425626069222512,0.0
12,1.5,96,quadratic,0.5079182000278539,0.003413970609292739,0.0
12,1.5,96,quadratic,0.5298262570737882,0.003407664958448369,0.0
12,1.5,96,quadratic,0.5522500567483101,0.003406276185389657,0.0
12,1.5,96,quadratic,0.5751779930022325,0.003409474400820972,0.0
12,1.5,96,quadratic,0.5985992102113762,0.003417014474340164,0.0
12,1.5,96,quadratic,0.6225035255892983,0.003428721721866542,0.0
12,1.5,96,quadratic,0.6468813623923572,0.0034444803402244074,0.0
12,1.5,96,quadratic,0.6717236920595301,0.0034642235460928222,0.0
12,1.5,96,quadratic,0.6970219838060145,0.0034879244078345607,0.0
12,1.5,96,quadratic,0.7227681604791784,0.0035155862186213496,0.0
12,1.5,96,quadratic,0.7489545597103227,0.003547230895097508,0.0
12,1.5,96,quadratic,0.775573899572092,0.0035828831637173537,0.0
12,1.5,96,quadratic,0.8026192480909005,0.0036225469726887476,0.0
12,1.5,96,quadratic,0.8300839960750563,0.0036661681617366237,0.0
12,1.5,96,quadratic,0.8579618328087416,0.003713572987220503,0.0
12,1.5,96,quadratic,0.8862467242344368,0.003764363720638594,0.0
12,1.5,96,quadratic,0.9149328933054293,0.0038177361568652525,0.0
12,1.5,96,quadratic,0.9440148022384597,0.0038721505025579098,0.0
12,1.5,96,quadratic,0.9734871364365149,0.003924715787874784,0.0
12,1.5,96,quadratic,1.0033447898849173,0.003969986441103427,0.0
12,1.5,96,quadratic,1.0335828518515053,0.003997478251251583,0.0
12,1.5,96,quadratic,1.064196594744862,0.003986177544141019,0.0
12,1.5,96,quadratic,1.095181463004063,0.0038913462939930443,0.0
12,1.5,96,quadratic,1.1265330629099135,0.003608375020809074,0.0
12,1.5,96,quadratic,1.158247153221657,0.0028690754041298333,0.0
12,1.5,96,quadratic,1.190319636555099,0.000677232500547893,0.0
12,1.5,96,quadratic,1.2227465514283176,-0.004832193242809287,0.0
12,1.5,96,quadratic,1.255524064909921,-0.0715934541304593,0.0
42,1.0,48,linear_z,-1.2499166666666666,-1.087939120038955,-1.0
42,1.0,48,linear_z,-1.20575,-0.9935046922174807,-1.0
42,1.0,48,linear_z,-1.1615833333333332,-1.0023582451426292,-1.0
42,1.0,48,linear_z,-1.1174166666666667,-1.002283111185247,-1.0
42,1.0,48,linear_z,-1.0732499999999998,-1.0023768281596783,-1.0
42,1.0,48,linear_z,-1.0290833333333333,-1.0023648754623349,-1.0
42,1.0,48,linear_z,-0.9849166666666668,-1.0023292739231295,-1.0
42,1.0,48,linear_z,-0.9407500000000001,-1.0022866043475847,-1.0
42,1.0,48,linear_z,-0.8965833333333334,-1.0022440671015467,-1.0
42,1.0,48,linear_z,-0.8524166666666667,-1.002204607758215,-1.0
42,1.0,48,linear_z,-0.80825,-1.0021695106469526,-1.0
42,1.0,48,linear_z,-0.7640833333333333,-1.0021393862635677,-1.0
42,1.0,48,linear_z,-0.7199166666666666,-1.0021146214663197,-1.0
42,1.0,48,linear_z,-0.6757500000000001,-1.0020956194314445,-1.0
42,1.0,48,linear_z,-0.6315833333333334,-1.0020829703119205,-1.0
42,1.0,48,linear_z,-0.5874166666666667,-1.0020776309164625,-1.0
42,1.0,48,linear_z,-0.54325,-1.002081186860214,-1.0
42,1.0,48,linear_z,-0.4990833333333333,-1.0020963148201738,-1.0
42,1.0,48,linear_z,-0.4549166666666667,-1.0021276977597466,-1.0
42,1.0,48,linear_z,-0.41075000000000006,-1.0021840774493724,-1.0
42,1.0,48,linear_z,-0.36658333333333337,-1.0022829324020743,-1.0
42,1.0,48,linear_z,-0.3224166666666667,-1.0024732463667434,-1.0
42,1.0,48,linear_z,-0.27825,-1.0027778343994576,-1.0
42,1.0,48,linear_z,-0.2340833333333333,-1.0056196625657514,-1.0
42,1.0,48,linear_z,0.2340833333333333,-1.00561966256576,-1.0
42,1.0,48,linear_z,0.27825,-1.0027778343994378,-1.0
42,1.0,48,linear_z,0.3224166666666667,-1.002473246366768,-1.0
42,1.0,48,linear_z,0.36658333333333337,-1.0022829324020597,-1.0
42,1.0,48,linear_z,0.41074999999999995,-1.0021840774493893,-1.0
42,1.0,48,linear_z,0.45491666666666664,-1.0021276977597315,-1.0
42,1.0,48,linear_z,0.4990833333333333,-1.0020963148202011,-1.0
42,1.0,48,linear_z,0.54325,-1.0020811868601782,-1.0
42,1.0,48,linear_z,0.5874166666666667,-1.0020776309164734,-1.0
42,1.0,48,linear_z,0.6315833333333334,-1.0020829703119045,-1.0
42,1.0,48,linear_z,0.67575,-1.00209561943144,-1.0
42,1.0,48,linear_z,0.7199166666666666,-1.0021146214663184,-1.0
42,1.0,48,linear_z,0.7640833333333333,-1.0021393862635832,-1.0
42,1.0,48,linear_z,0.8082499999999999,-1.0021695106469557,-1.0
42,1.0,48,linear_z,0.8524166666666666,-1.0022046077581914,-1.0
42,1.0,48,linear_z,0.8965833333333333,-1.0022440671015571,-1.0
42,1.0,48,linear_z,0.94075,-1.0022866043476144,-1.0
42,1.0,48,linear_z,0.9849166666666667,-1.0023292739231096,-1.0
42,1.0,48,linear_z,1.0290833333333333,-1.0023648754623489,-1.0
42,1.0,48,linear_z,1.0732499999999998,-1.0023768281596575,-1.0
42,1.0,48,linear_z,1.1174166666666667,-1.002283111185266,-1.0
42,1.0,48,linear_z,1.1615833333333332,-1.002358245142626,-1.0
42,1.0,48,linear_z,1.20575,-0.9935046922174811,-1.0
42,1.0,48,linear_z,1.2499166666666666,-1.0879391200389459,-1.0
42,1.0,48,quadratic,-1.2499166666666666,-0.10036881975459391,0.0
42,1.0,48,quadratic,-1.20575,0.0004771140979460271,0.0
42,1.0,48,quadratic,-1.1615833333333332,0.0045042834840863365,0.0
42,1.0,48,quadratic,-1.1174166666666667,0.006570745610165821,0.0
42,1.0,48,quadratic,-1.0732499999999998,0.007099924774212239,0.0
42,1.0,48,quadratic,-1.0290833333333333,0.007214873140322056,0.0
42,1.0,48,quadratic,-0.9849166666666668,0.007172986380273494,0.0
42,1.0,48,quadratic,-0.9407500000000001,0.007073248073121438,0.0
42,1.0,48,quadratic,-0.8965833333333334,0.006955786181226685,0.0
42,1.0,48,quadratic,-0.8524166666666667,0.006838418526318762,0.0
42,1.0,48,quadratic,-0.80825,0.006729548424545505,0.0
42,1.0,48,quadratic,-0.7640833333333333,0.006633455689572076,0.0
42,1.0,48,quadratic,-0.7199166666666666,0.00655269096439986,0.0
42,1.0,48,quadratic,-0.6757500000000001,0.006489305614629338,0.0
42,1.0,48,quadratic,-0.6315833333333334,0.006445632293842988,0.0
42,1.0,48,quadratic,-0.5874166666666667,0.006424981558766242,0.0
42,1.0,48,quadratic,-0.54325,0.006432540421923888,0.0
42,1.0,48,quadratic,-0.4990833333333333,0.006476868809057703,0.0
42,1.0,48,quadratic,-0.4549166666666667,0.0065728007278457205,0.0
42,1.0,48,quadratic,-0.41075000000000006,0.00674788029377101,0.0
42,1.0,48,quadratic,-0.36658333333333337,0.00705724200886304,0.0
42,1.0,48,quadratic,-0.3224166666666667,0.007650669245450253,0.0
42,1.0,48,quadratic,-0.27825,0.008657872466298691,0.0
42,1.0,48,quadratic,-0.2340833333333333,0.01667686741434374,0.0
42,1.0,48,quadratic,0.2340833333333333,0.01667686741434072,0.0
42,1.0,48,quadratic,0.27825,0.008657872466298929,0.0
42,1.0,48,quadratic,0.3224166666666667,0.007650669245450707,0.0
42,1.0,48,quadratic,0.36658333333333337,0.007057242008861257,0.0
42,1.0,48,quadratic,0.41074999999999995,0.006747880293774436,0.0
42,1.0,48,quadratic,0.45491666666666664,0.006572800727844806,0.0
42,1.0,48,quadratic,0.4990833333333333,0.006476868809055399,0.0
42,1.0,48,quadratic,0.54325,0.006432540421922941,0.0
42,1.0,48,quadratic,0.5874166666666667,0.006424981558776823,0.0
42,1.0,48,quadratic,0.6315833333333334,0.006445632293833609,0.0
42,1.0,48,quadratic,0.67575,0.00648930561463035,0.0
42,1.0,48,quadratic,0.7199166666666666,0.0065526909643988515,0.0
42,1.0,48,quadratic,0.7640833333333333,0.006633455689574465,0.0
42,1.0,48,quadratic,0.8082499999999999,0.006729548424537256,0.0
42,1.0,48,quadratic,0.8524166666666666,0.006838418526335197,0.0
42,1.0,48,quadratic,0.8965833333333333,0.006955786181217418,0.0
42,1.0,48,quadratic,0.94075,0.007073248073118786,0.0
42,1.0,48,quadratic,0.9849166666666667,0.007172986380257219,0.0
42,1.0,48,quadratic,1.0290833333333333,0.007214873140340312,0.0
42,1.0,48,quadratic,1.0732499999999998,0.007099924774199987,0.0
42,1.0,48,quadratic,1.1174166666666667,0.006570745610187901,0.0
42,1.0,48,quadratic,1.1615833333333332,0.004504283484089494,0.0
42,1.0,48,quadratic,1.20575,0.0004771140979646191,0.0
42,1.0,48,quadratic,1.2499166666666666,-0.1003688197548474,0.0
42,1.0,72,linear_z,-1.257277777777778,-1.1750527994376436,-1.0
42,1.0,72,linear_z,-1.2278333333333333,-0.984618238259586,-1.0
42,1.0,72,linear_z,-1.1983888888888887,-1.0017665761942744,-1.0
42,1.0,72,linear_z,-1.1689444444444446,-1.0022236044800916,-1.0
42,1.0,72,linear_z,-1.1395,-1.0026791201696916,-1.0
42,1.0,72,linear_z,-1.1100555555555556,-1.0028322928754,-1.0
42,1.0,72,linear_z,-1.0806111111111112,-1.0028846565897904,-1.0
42,1.0,72,linear_z,-1.0511666666666666,-1.0028896362407151,-1.0
42,1.0,72,linear_z,-1.0217222222222224,-1.0028719865817541,-1.0
42,1.0,72,linear_z,-0.9922777777777778,-1.0028435250866932,-1.0
42,1.0,72,linear_z,-0.9628333333333333,-1.0028103423146535,-1.0
42,1.0,72,linear_z,-0.9333888888888888,-1.0027757215903748,-1.0
42,1.0,72,linear_z,-0.9039444444444444,-1.0027414892619075,-1.0
42,1.0,72,linear_z,-0.8744999999999999,-1.0027086827882015,-1.0
42,1.0,72,linear_z,-0.8450555555555556,-1.0026779013282827,-1.0
42,1.0,72,linear_z,-0.8156111111111111,-1.0026494989873413,-1.0
42,1.0,72,linear_z,-0.7861666666666667,-1.0026236963534483,-1.0
42,1.0,72,linear_z,-0.7567222222222222,-1.0026006482260514,-1.0
42,1.0,72,linear_z,-0.7272777777777777,-1.0025804876192659,-1.0
42,1.0,72,linear_z,-0.6978333333333333,-1.002563357378618,-1.0
42,1.0,72,linear_z,-0.6683888888888889,-1.0025494364229464,-1.0
42,1.0,72,linear_z,-0.6389444444444444,-1.0025389656439634,-1.0
42,1.0,72,linear_z,-0.6094999999999999,-1.002532277987048,-1.0
42,1.0,72,linear_z,-0.5800555555555555,-1.0025298379364902,-1.0
42,1.0,72,linear_z,-0.550611111111111,-1.0025322977880193,-1.0
42,1.0,72,linear_z,-0.5211666666666666,-1.0025405825696363,-1.0
42,1.0,72,linear_z,-0.49172222222222217,-1.0025560243011322,-1.0
42,1.0,72,linear_z,-0.46227777777777773,-1.0025805840992867,-1.0
42,1.0,72,linear_z,-0.4328333333333333,-1.002617238458182,-1.0
42,1.0,72,linear_z,-0.40338888888888885,-1.002670692457227,-1.0
42,1.0,72,linear_z,-0.3739444444444444,-1.0027487947726454,-1.0
42,1.0,72,linear_z,-0.3445,-1.0028656798089866,-1.0
42,1.0,72,linear_z,-0.3150555555555555,-1.0030488066782879,-1.0
42,1.0,72,linear_z,-0.285611111111111,-1.003373461281889,-1.0
42,1.0,72,linear_z,-0.25616666666666654,-1.0038656869993423,-1.0
42,1.0,72,linear_z,-0.22672222222222216,-1.0082531564755357,-1.0
42,1.0,72,linear_z,0.22672222222222221,-1.0082531564755488,-1.0
42,1.0,72,linear_z,0.25616666666666665,-1.00386568699928,-1.0
42,1.0,72,linear_z,0.28561111111111115,-1.0033734612819012,-1.0
42,1.0,72,linear_z,0.31505555555555553,-1.003048806678347,-1.0
42,1.0,72,linear_z,0.34450000000000003,-1.0028656798089786,-1.0
42,1.0,72,linear_z,0.37394444444444447,-1.0027487947725988,-1.0
42,1.0,72,linear_z,0.4033888888888889,-1.002670692457247,-1.0
42,1.0,72,linear_z,0.43283333333333335,-1.0026172384582097,-1.0
42,1.0,72,linear_z,0.4622777777777778,-1.0025805840992348,-1.0
42,1.0,72,linear_z,0.4917222222222222,-1.0025560243011804,-1.0
42,1.0,72,linear_z,0.5211666666666667,-1.0025405825696105,-1.0
42,1.0,72,linear_z,0.5506111111111112,-1.0025322977880162,-1.0
42,1.0,72,linear_z,0.5800555555555555,-1.002529837936464,-1.0
42,1.0,72,linear_z,0.6095,-1.0025322779871186,-1.0
42,1.0,72,linear_z,0.6389444444444445,-1.0025389656438612,-1.0
42,1.0,72,linear_z,0.6683888888888889,-1.0025494364229885,-1.0
42,1.0,72,linear_z,0.6978333333333333,-1.002563357378626,-1.0
42,1.0,72,linear_z,0.7272777777777778,-1.002580487619289,-1.0
42,1.0,72,linear_z,0.7567222222222223,-1.0026006482260517,-1.0
42,1.0,72,linear_z,0.7861666666666667,-1.0026236963534267,-1.0
42,1.0,72,linear_z,0.8156111111111111,-1.0026494989873644,-1.0
42,1.0,72,linear_z,0.8450555555555556,-1.002677901328296,-1.0
42,1.0,72,linear_z,0.8745,-1.0027086827881524,-1.0
42,1.0,72,linear_z,0.9039444444444444,-1.002741489261952,-1.0
42,1.0,72,linear_z,0.9333888888888889,-1.0027757215903608,-1.0
42,1.0,72,linear_z,0.9628333333333334,-1.0028103423146424,-1.0
42,1.0,72,linear_z,0.9922777777777778,-1.0028435250866885,-1.0
42,1.0,72,linear_z,1.0217222222222224,-1.002871986581806,-1.0
42,1.0,72,linear_z,1.0511666666666666,-1.0028896362406907,-1.0
42,1.0,72,linear_z,1.0806111111111112,-1.002884656589812,-1.0
42,1.0,72,linear_z,1.1100555555555558,-1.002832292875359,-1.0
42,1.0,72,linear_z,1.1395,-1.0026791201696794,-1.0
42,1.0,72,linear_z,1.1689444444444446,-1.0022236044801214,-1.0
42,1.0,72,linear_z,1.1983888888888892,-1.0017665761942982,-1.0
42,1.0,72,linear_z,1.2278333333333333,-0.9846182382595253,-1.0
42,1.0,72,linear_z,1.257277777777778,-1.1750527994377402,-1.0
42,1.0,72,quadratic,-1.257277777777778,-0.060834748195772566,0.0
42,1.0,72,quadratic,-1.2278333333333333,-0.005788214393558088,0.0
42,1.0,72,quadratic,-1.1983888888888887,9.263497412087342e-05,0.0
42,1.0,72,quadratic,-1.1689444444444446,0.0022661610484306003,0.0
42,1.0,72,quadratic,-1.1395,0.00303118855654446,0.0
42,1.0,72,quadratic,-1.1100555555555556,0.003333998758541773,0.0
42,1.0,72,quadratic,-1.0806111111111112,0.003444304747956181,0.0
42,1.0,72,quadratic,-1.0511666666666666,0.0034674106181095377,0.0
42,1.0,72,quadratic,-1.0217222222222224,0.003448879242150075,0.0
42,1.0,72,quadratic,-0.9922777777777778,0.0034103526584859712,0.0
42,1.0,72,quadratic,-0.9628333333333333,0.0033627864657013846,0.0
42,1.0,72,quadratic,-0.9333888888888888,0.003311984170639046,0.0
42,1.0,72,quadratic,-0.9039444444444444,0.0032611156948257132,0.0
42,1.0,72,quadratic,-0.8744999999999999,0.0032119454314248016,0.0
42,1.0,72,quadratic,-0.8450555555555556,0.0031654655943646596,0.0
42,1.0,72,quadratic,-0.8156111111111111,0.003122238734156849,0.0
42,1.0,72,quadratic,-0.7861666666666667,0.003082591122860466,0.0
42,1.0,72,quadratic,-0.7567222222222222,0.0030467269284507577,0.0
42,1.0,72,quadratic,-0.7272777777777777,0.0030147995182214058,0.0
42,1.0,72,quadratic,-0.6978333333333333,0.002986959850381842,0.0
42,1.0,72,quadratic,-0.6683888888888889,0.0029633937518982515,0.0
42,1.0,72,quadratic,-0.6389444444444444,0.0029443559488770738,0.0
42,1.0,72,quadratic,-0.6094999999999999,0.0029302072312234985,0.0
42,1.0,72,quadratic,-0.5800555555555555,0.002921461442644917,0.0
42,1.0,72,quadratic,-0.550611111111111,0.0029188511715264776,0.0
42,1.0,72,quadratic,-0.5211666666666666,0.0029234259634904475,0.0
42,1.0,72,quadratic,-0.49172222222222217,0.002936706826660668,0.0
42,1.0,72,quadratic,-0.46227777777777773,0.0029609409429267514,0.0
42,1.0,72,quadratic,-0.4328333333333333,0.0029995431879186723,0.0
42,1.0,72,quadratic,-0.40338888888888885,0.0030579081525817574,0.0
42,1.0,72,quadratic,-0.3739444444444444,0.00314501363063501,0.0
42,1.0,72,quadratic,-0.3445,0.003276952540809692,0.0
42,1.0,72,quadratic,-0.3150555555555555,0.0034848570572596277,0.0
42,1.0,72,quadratic,-0.285611111111111,0.0038518257484846784,0.0
42,1.0,72,quadratic,-0.25616666666666654,0.004421358513324403,0.0
42,1.0,72,quadratic,-0.22672222222222216,0.00899236889802624,0.0
42,1.0,72,quadratic,0.22672222222222221,0.008992368898025018,0.0
42,1.0,72,quadratic,0.25616666666666665,0.004421358513326486,0.0
42,1.0,72,quadratic,0.28561111111111115,0.0038518257484839082,0.0
42,1.0,72,quadratic,0.31505555555555553,0.0034848570572572515,0.0
42,1.0,72,quadratic,0.34450000000000003,0.0032769525408087247,0.0
42,1.0,72,quadratic,0.37394444444444447,0.0031450136306396736,0.0
42,1.0,72,quadratic,0.4033888888888889,0.0030579081525883693,0.0
42,1.0,72,quadratic,0.43283333333333335,0.0029995431879071,0.0
42,1.0,72,quadratic,0.4622777777777778,0.00296094094292911,0.0
42,1.0,72,quadratic,0.4917222222222222,0.0029367068266594777,0.0
42,1.0,72,quadratic,0.5211666666666667,0.002923425963497616,0.0
42,1.0,72,quadratic,0.5506111111111112,0.002918851171528131,0.0
42,1.0,72,quadratic,0.5800555555555555,0.0029214614426462345,0.0
42,1.0,72,quadratic,0.6095,0.0029302072312162824,0.0
42,1.0,72,quadratic,0.6389444444444445,0.002944355948878982,0.0
42,1.0,72,quadratic,0.6683888888888889,0.0029633937518851764,0.0
42,1.0,72,quadratic,0.6978333333333333,0.002986959850391359,0.0
42,1.0,72,quadratic,0.7272777777777778,0.0030147995182315678,0.0
42,1.0,72,quadratic,0.7567222222222223,0.003046726928441877,0.0
42,1.0,72,quadratic,0.7861666666666667,0.0030825911228492616,0.0
42,1.0,72,quadratic,0.8156111111111111,0.0031222387341685908,0.0
42,1.0,72,quadratic,0.8450555555555556,0.003165465594358969,0.0
42,1.0,72,quadratic,0.8745,0.0032119454314277545,0.0
42,1.0,72,quadratic,0.9039444444444444,0.003261115694805755,0.0
42,1.0,72,quadratic,0.9333888888888889,0.003311984170651825,0.0
42,1.0,72,quadratic,0.9628333333333334,0.0033627864657100118,0.0
42,1.0,72,quadratic,0.9922777777777778,0.0034103526584871847,0.0
42,1.0,72,quadratic,1.0217222222222224,0.0034488792421331835,0.0
42,1.0,72,quadratic,1.0511666666666666,0.0034674106181156687,0.0
42,1.0,72,quadratic,1.0806111111111112,0.0034443047479648867,0.0
42,1.0,72,quadratic,1.1100555555555558,0.003333998758510504,0.0
42,1.0,72,quadratic,1.1395,0.0030311885565877028,0.0
42,1.0,72,quadratic,1.1689444444444446,0.0022661610484436636,0.0
42,1.0,72,quadratic,1.1983888888888892,9.263497411968296e-05,0.0
42,1.0,72,quadratic,1.2278333333333333,-0.005788214393557099,0.0
42,1.0,72,quadratic,1.257277777777778,-0.060834748196187,0.0
42,1.0,96,linear_z,-1.2609583333333334,-1.2689639721741155,-1.0
42,1.0,96,linear_z,-1.2388750000000002,-0.9786559313471441,-1.0
42,1.0,96,linear_z,-1.2167916666666667,-1.0000933553390705,-1.0
42,1.0,96,linear_z,-1.1947083333333333,-1.0015107099528702,-1.0
42,1.0,96,linear_z,-1.172625,-1.0024814150523917,-1.0
42,1.0,96,linear_z,-1.1505416666666668,-1.0028937154896618,-1.0
42,1.0,96,linear_z,-1.1284583333333333,-1.0030959259274508,-1.0
42,1.0,96,linear_z,-1.1063749999999999,-1.0031933014287269,-1.0
42,1.0,96,linear_z,-1.0842916666666667,-1.0032349359171695,-1.0
42,1.0,96,linear_z,-1.0622083333333334,-1.0032452835509442,-1.0
42,1.0,96,linear_z,-1.040125,-1.0032375717450457,-1.0
42,1.0,96,linear_z,-1.0180416666666667,-1.0032193607917275,-1.0
42,1.0,96,linear_z,-0.9959583333333334,-1.0031951564978745,-1.0
42,1.0,96,linear_z,-0.973875,-1.0031677306043225,-1.0
42,1.0,96,linear_z,-0.9517916666666667,-1.003138829536746,-1.0
42,1.0,96,linear_z,-0.9297083333333334,-1.0031095736247553,-1.0
42,1.0,96,linear_z,-0.907625,-1.003080691122697,-1.0
42,1.0,96,linear_z,-0.8855416666666667,-1.0030526600913587,-1.0
42,1.0,96,linear_z,-0.8634583333333334,-1.003025796966797,-1.0
42,1.0,96,linear_z,-0.841375,-1.0030003133115992,-1.0
42,1.0,96,linear_z,-0.8192916666666668,-1.0029763530954103,-1.0
42,1.0,96,linear_z,-0.7972083333333333,-1.0029540178156513,-1.0
42,1.0,96,linear_z,-0.7751250000000001,-1.002933383927842,-1.0
42,1.0,96,linear_z,-0.7530416666666666,-1.0029145153980032,-1.0
42,1.0,96,linear_z,-0.7309583333333334,-1.0028974732059113,-1.0
42,1.0,96,linear_z,-0.7088749999999999,-1.00288232304948,-1.0
42,1.0,96,linear_z,-0.6867916666666667,-1.0028691421515856,-1.0
42,1.0,96,linear_z,-0.6647083333333335,-1.0028580258918016,-1.0
42,1.0,96,linear_z,-0.642625,-1.0028490949112727,-1.0
42,1.0,96,linear_z,-0.6205416666666668,-1.0028425033678645,-1.0
42,1.0,96,linear_z,-0.5984583333333333,-1.002838449139718,-1.0
42,1.0,96,linear_z,-0.5763750000000001,-1.0028371870284394,-1.0
42,1.0,96,linear_z,-0.5542916666666666,-1.002839046437192,-1.0
42,1.0,96,linear_z,-0.5322083333333334,-1.0028444557094491,-1.0
42,1.0,96,linear_z,-0.5101249999999999,-1.0028539764849305,-1.0
42,1.0,96,linear_z,-0.48804166666666665,-1.002868353419463,-1.0
42,1.0,96,linear_z,-0.4659583333333333,-1.0028885880669027,-1.0
42,1.0,96,linear_z,-0.443875,-1.0029160519538414,-1.0
42,1.0,96,linear_z,-0.42179166666666673,-1.0029526656192544,-1.0
42,1.0,96,linear_z,-0.3997083333333334,-1.003001193649252,-1.0
42,1.0,96,linear_z,-0.37762500000000004,-1.0030657547157034,-1.0
42,1.0,96,linear_z,-0.3555416666666667,-1.0031527569095036,-1.0
42,1.0,96,linear_z,-0.33345833333333336,-1.0032727402818806,-1.0
42,1.0,96,linear_z,-0.311375,-1.003444442752464,-1.0
42,1.0,96,linear_z,-0.28929166666666667,-1.0037037832568114,-1.0
42,1.0,96,linear_z,-0.2672083333333333,-1.004148854492967,-1.0
42,1.0,96,linear_z,-0.24512500000000004,-1.004798301093323,-1.0
42,1.0,96,linear_z,-0.2230416666666667,-1.0106333366519051,-1.0
42,1.0,96,linear_z,0.22304166666666667,-1.0106333366519202,-1.0
42,1.0,96,linear_z,0.24512499999999998,-1.004798301093313,-1.0
42,1.0,96,linear_z,0.2672083333333333,-1.004148854492961,-1.0
