xi,eta
4.519911914554519,0.10278589877886417
4.512080393358676,0.10016604030043966
4.503611478238015,0.09727788153874918
4.494483742101611,0.09405329377600102
4.484724858690228,0.09029455386195444
4.474289476965588,0.08601022830829774
4.46325923505044,0.08091392171953504
4.451704167374902,0.07480822761560678
4.43984442374166,0.06729953860884783
4.4281210441569065,0.057853424454012856
4.417244996787325,0.045947946504378515
4.408485514380095,0.03108925278125379
4.403261375778183,0.013421105720305521
4.402949384891711,-0.00623158411699148
4.407630636618686,-0.026641403821475715
4.416914989019107,-0.04689445565594185
4.430099406904676,-0.06655894450637576
4.4466766775298305,-0.08544106561646225
4.4661910622428485,-0.10356693373238561
4.488372918785014,-0.12097446855575138
4.5130320330404174,-0.137734133308556
4.540016332778911,-0.15396472402837247
4.569284237463698,-0.16967571508548018
4.6007517175108195,-0.18500163285063775
4.634421644384545,-0.1999463868676089
4.670278417892284,-0.21457645106452844
4.7083179397210735,-0.22895683525613833
4.748572382045016,-0.2430721584353415
4.791039610120077,-0.25701315364813543
4.835754976166319,-0.27076989723838346
4.882743288232974,-0.2843669824221784
4.932019422455726,-0.297868511320831
4.983629044748395,-0.3112273913491998
5.037582433314581,-0.32452782748409553
5.0939159775528,-0.3377494563786528
5.152657221802345,-0.3509005671962542
5.213820432859701,-0.3640436147087312
5.277443622550785,-0.3771233874697426
5.343536198640751,-0.3902107534338588
5.412122304639422,-0.4032948038754055
5.483223806415518,-0.41636160939837014
5.5568442947140335,-0.4294834249084331
5.633009305613031,-0.44259603706444883
5.711719257337955,-0.455762008931652
5.792983050699414,-0.46897903775389865
5.876810717044533,-0.48221813239827743
5.963192735244284,-0.49555480032357124
6.052138104429046,-0.5089262302573246
6.143635850587738,-0.5223792772892075
6.237677172931685,-0.5359266379580299
6.334258469392708,-0.5495220382748711
6.433355167740668,-0.5632448065773984
6.534959087851537,-0.5770343040060575
6.63904609696961,-0.5909220788035426
6.745589901563211,-0.6049334925954765
6.854572055815597,-0.6190099812297394
6.965953352144389,-0.6332287469495624
7.079708271532417,-0.6475369489578514
7.195799805079073,-0.6619477657681058
7.314184921746134,-0.6764998016718934
7.434830950417501,-0.6911237317347696
7.557684998649663,-0.7058927767062322
7.6827056555581,-0.720762707595628
7.809843935133589,-0.735729613114526
7.9390421191754275,-0.7508421580303961
8.070254523757898,-0.7660248562429849
8.203416671382202,-0.7813430624362391
8.338473177198152,-0.7967638184746244
8.475364999873841,-0.812266373752532
8.61402218606833,-0.82790795798934
8.754388183914154,-0.8436095318124046
8.896389353728797,-0.8594273870026693
9.039959050454875,-0.8753397754187668
9.185030439807317,-0.8913114781047355
9.331524354487938,-0.9074053546949209
9.479375821878216,-0.9235423272397991
9.628504913503344,-0.9397679666652664
9.77883660427862,-0.9560723749841857
9.930298905220136,-0.9724077137688011
10.082806518856847,-0.988840679468856
10.236288808941918,-1.0052943724586638
10.390662428697684,-1.0218034903633273
10.54584704888618,-1.038369290192489
10.701768172902803,-1.054933816633156
10.858337493882724,-1.071565498515822
11.015481437235938,-1.0881917850760519
11.173116080194557,-1.104836317974539
11.331158712606213,-1.121511133978173
11.489534917387838,-1.138150255763381
11.648156267324545,-1.1548224916350311
11.806948865788273,-1.1714610661876048
11.965830803188037,-1.1880790441832292
12.124719722027127,-1.2046983808367315
12.28354364288539,-1.2212470908975237
12.442216632966739,-1.2377931138600506
12.600666830983599,-1.2542765471656836
12.758816642936617,-1.270700363713666
12.9165864543469,-1.2870957582537295
13.073908792612356,-1.3033864298892675
13.230702454647325,-1.3196386335096633
13.386899652275234,-1.335800095154309
13.542429046420928,-1.3518643372043149
13.697215792320748,-1.3678710694924407
13.851198663946095,-1.3837410076085948
14.004303032030444,-1.3995381184907951
14.156466873117774,-1.4152181702393802
14.307626673867144,-1.4307658414782345
14.457713989808758,-1.4462287648105738
14.606675226639972,-1.4615257646053685
14.754443774678803,-1.4767181366959456
14.900964693163237,-1.4917700273918324
15.046183506146471,-1.5066577599837052
15.190039405386715,-1.5214364963425322
15.332487491193975,-1.5360238023168054
15.473470232076892,-1.5504781561340126
15.612940752698744,-1.5647721388936637
15.750854482331837,-1.5788741088252192
15.887159117324671,-1.592846513754898
16.021819190007776,-1.6066060844225905
16.154786955900157,-1.6202084439625954
16.286024240369727,-1.6336347646101887
16.415496949889913,-1.6468455182297805
16.543161788378114,-1.659910601772798
16.668993196664594,-1.6727457728460362
16.79295358717792,-1.6854040415176426
16.91501383353118,-1.6978751343883054
17.035150616271487,-1.7101114781612574
17.153329822469875,-1.722190903476211
17.26953602281624,-1.7340277155892625
17.383741860783662,-1.7456726835508518
17.495927301195728,-1.7571242961796933
17.606079884831292,-1.7683261664783387
17.714174504361264,-1.7793653756427585
17.820205911723782,-1.7901533705685744
17.924156747948455,-1.8007395339755068
18.026015860093413,-1.811131287811433
18.125781561436533,-1.821261910120061
18.223437211902247,-1.8312301738460122
18.3189876733536,-1.8409420734351978
18.41242504225827,-1.8504471481583402
18.50374657202221,-1.8597622228499995
18.592961174999125,-1.8688072766177437
18.68005967298918,-1.8776975613739182
18.765057004326017,-1.886328426525754
18.847953798551014,-1.8947526627697517
18.928754977697658,-1.9029973723924118
19.007479993515986,-1.9109630165210307
19.0841253448719,-1.9187916926567492
19.15871646279423,-1.9263564145097862
19.2312609011974,-1.9337210329953052
19.301770268236595,-1.9409241797443804
19.370275140518864,-1.9478322256875584
19.43677395680169,-1.954641789330597
19.501305278766907,-1.9611681063153865
19.56387953537251,-1.967516068576555
19.624514560442556,-1.9737300116738001
19.683255251212515,-1.9795998911918493
19.74008935660279,-1.9854902835426491
19.79508831247646,-1.9909530572252816
19.848233000785296,-1.9964426837985205
19.89958962822975,-2.001582530911716
