benchmark,candidate_name,source_row,coefficient,row_family,column_family,candidate_transport_integral_value,negative_stokes_target_integral_value,candidate_minus_negative_stokes_integral_value,candidate_negative_stokes_residual_norm,least_squares_candidate_over_negative_stokes_scale,same_sign_with_negative_stokes_target_fraction,abs_station_candidate_residual_sum,residual_abs_centroid_x_over_l,diagnostic_conclusion,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,current_equal_panel_x_derivative,0,A33,heave_row_N3_m3,heave_radiation,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,mapping_candidate_closes_negative_stokes_target,false,diagnostic-only; mapped row-measure derivative candidates are not accepted unless full Gate 1 closure is achieved.,diagnostic_row_measure_mapping_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,current_equal_panel_x_derivative,1,B33,heave_row_N3_m3,heave_radiation,-35.93799093649412,0.0,-35.93799093649412,1.6623788388277396e+301,,0.0,38.46875095940929,0.12433525621855505,mapping_candidate_nonzero_with_zero_stokes_target,false,diagnostic-only; mapped row-measure derivative candidates are not accepted unless full Gate 1 closure is achieved.,diagnostic_row_measure_mapping_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,current_equal_panel_x_derivative,2,A35,heave_row_N3_m3,pitch_radiation,6.388976166487843,0.0,6.388976166487843,2.95534015791598e+300,,0.0,6.838889059450536,0.1243352562185551,mapping_candidate_nonzero_with_zero_stokes_target,false,diagnostic-only; mapped row-measure derivative candidates are not accepted unless full Gate 1 closure is achieved.,diagnostic_row_measure_mapping_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,current_equal_panel_x_derivative,3,B35,heave_row_N3_m3,pitch_radiation,2.9503439110924092,0.0,2.9503439110924092,1.3159851375665163e+300,,0.0,3.67551948745603,0.18874685670687946,mapping_candidate_nonzero_with_zero_stokes_target,false,diagnostic-only; mapped row-measure derivative candidates are not accepted unless full Gate 1 closure is achieved.,diagnostic_row_measure_mapping_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,current_equal_panel_x_derivative,4,A53,pitch_row_N5_m5,heave_radiation,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,mapping_candidate_closes_negative_stokes_target,false,diagnostic-only; mapped row-measure derivative candidates are not accepted unless full Gate 1 closure is achieved.,diagnostic_row_measure_mapping_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,current_equal_panel_x_derivative,5,B53,pitch_row_N5_m5,heave_radiation,-8.265276171817469,6.55779102529751,-14.823067197114982,4.61967100398625,-2.677993796821455,0.5897435897435898,14.994985392466317,0.1041755676659911,mapping_candidate_reverses_expected_sign,false,diagnostic-only; mapped row-measure derivative candidates are not accepted unless full Gate 1 closure is achieved.,diagnostic_row_measure_mapping_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,current_equal_panel_x_derivative,6,A55,pitch_row_N5_m5,pitch_radiation,3.3061104687269873,-2.6231164101190045,5.929226878845992,4.619671003986247,-2.6779937968214536,0.5897435897435898,5.997994156986527,0.10417556766599115,mapping_candidate_reverses_expected_sign,false,diagnostic-only; mapped row-measure derivative candidates are not accepted unless full Gate 1 closure is achieved.,diagnostic_row_measure_mapping_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,current_equal_panel_x_derivative,7,B55,pitch_row_N5_m5,pitch_radiation,0.3908790455582243,-0.9356011028355838,1.326480148393808,3.0890621563318077,-0.8487039790039167,0.5897435897435898,1.3325997614045546,0.15334655070326197,mapping_candidate_reverses_expected_sign,false,diagnostic-only; mapped row-measure derivative candidates are not accepted unless full Gate 1 closure is achieved.,diagnostic_row_measure_mapping_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,mapped_fixed_y_central,0,A33,heave_row_N3_m3,heave_radiation,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,mapping_candidate_closes_negative_stokes_target,false,diagnostic-only; mapped row-measure derivative candidates are not accepted unless full Gate 1 closure is achieved.,diagnostic_row_measure_mapping_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,mapped_fixed_y_central,1,B33,heave_row_N3_m3,heave_radiation,-82.3264172290311,0.0,-82.3264172290311,3.433601280181039e+301,,0.0,86.61229798854446,0.12103279698038062,mapping_candidate_nonzero_with_zero_stokes_target,false,diagnostic-only; mapped row-measure derivative candidates are not accepted unless full Gate 1 closure is achieved.,diagnostic_row_measure_mapping_candidate_not_hard_gate,INFO
