residual_row,shape_mode,value,finite_difference_step,jacobian_condition_number
0,0,-1.8001196385392155,2.4047716477306644e-05,282.23419224586877
0,1,-3.832227678773892,1.1130669369064647e-05,282.23419224586877
0,2,-5.451447259198111,7.639789604595053e-06,282.23419224586877
0,3,-6.442566484452006,6.255651166011957e-06,282.23419224586877
0,4,-6.949440327433907,5.573524719501382e-06,282.23419224586877
0,5,-7.153317348869762,5.185475429097989e-06,282.23419224586877
0,6,-7.199757211455075,4.940997948867419e-06,282.23419224586877
0,7,-7.1992138919002375,4.774805482949189e-06,282.23419224586877
0,8,-7.238811332206105,4.655025894159392e-06,282.23419224586877
0,9,-7.387819759717715,4.564628681877886e-06,282.23419224586877
0,10,-7.702703665950104,4.493841475478052e-06,282.23419224586877
0,11,-8.227202614146732,4.4367244025895455e-06,282.23419224586877
0,12,-8.994643697224996,4.389491903002285e-06,282.23419224586877
0,13,-10.027301630462748,4.349633908332113e-06,282.23419224586877
0,14,-11.33852838993928,4.315429211867989e-06,282.23419224586877
0,15,-12.932568731508235,4.285662948549111e-06,282.23419224586877
0,16,-14.807090412704742,4.259455804810957e-06,282.23419224586877
0,17,-16.95336834929223,4.236157125451869e-06,282.23419224586877
0,18,-19.358974071115977,4.215275978672049e-06,282.23419224586877
0,19,-22.008211465341848,4.196435522553676e-06,282.23419224586877
0,20,-24.88440428442151,4.179342081842178e-06,282.23419224586877
0,21,-27.970503847471832,4.163763732885756e-06,282.23419224586877
0,22,-31.250666663370144,4.149515157944352e-06,282.23419224586877
0,23,-34.71070189177158,4.136446709081512e-06,282.23419224586877
0,24,-38.33916666747562,4.124436353950744e-06,282.23419224586877
0,25,-42.12707229174156,4.1133836412822285e-06,282.23419224586877
0,26,-46.06888947906506,4.103205121887371e-06,282.23419224586877
0,27,-50.161346124989976,4.093830849607776e-06,282.23419224586877
0,28,-54.40415371900056,4.085201702844756e-06,282.23419224586877
0,29,-58.79874164830882,4.077267336577377e-06,282.23419224586877
0,30,-63.34811876974916,4.069984616129839e-06,282.23419224586877
0,31,-68.05695065385899,4.063316411424242e-06,282.23419224586877
1,0,-0.1194121616165378,2.4047716477306644e-05,282.23419224586877
1,1,-0.235638225639934,1.1130669369064647e-05,282.23419224586877
1,2,-0.2901232320191806,7.639789604595053e-06,282.23419224586877
1,3,-0.2619590172234217,6.255651166011957e-06,282.23419224586877
1,4,-0.1600655140286057,5.573524719501382e-06,282.23419224586877
1,5,0.0043676942897077,5.185475429097989e-06,282.23419224586877
1,6,0.2222753627113257,4.940997948867419e-06,282.23419224586877
1,7,0.4881814005507202,4.774805482949189e-06,282.23419224586877
1,8,0.798193522788325,4.655025894159392e-06,282.23419224586877
1,9,1.1508644431913575,4.564628681877886e-06,282.23419224586877
1,10,1.5453218704230771,4.493841475478052e-06,282.23419224586877
1,11,1.9825089645368592,4.4367244025895455e-06,282.23419224586877
1,12,2.463483258478277,4.389491903002285e-06,282.23419224586877
1,13,2.990591656697822,4.349633908332113e-06,282.23419224586877
1,14,3.5658781089526803,4.315429211867989e-06,282.23419224586877
1,15,4.192196053325675,4.285662948549111e-06,282.23419224586877
1,16,4.871673114559682,4.259455804810957e-06,282.23419224586877
1,17,5.606854410015011,4.236157125451869e-06,282.23419224586877
1,18,6.399306294854276,4.215275978672049e-06,282.23419224586877
1,19,7.250682080215707,4.196435522553676e-06,282.23419224586877
1,20,8.161635400284146,4.179342081842178e-06,282.23419224586877
1,21,9.13270876749236,4.163763732885756e-06,282.23419224586877
1,22,10.163525371290511,4.149515157944352e-06,282.23419224586877
1,23,11.253625683781058,4.136446709081512e-06,282.23419224586877
1,24,12.401675337001862,4.124436353950744e-06,282.23419224586877
1,25,13.606489397689282,4.1133836412822285e-06,282.23419224586877
1,26,14.866042657900149,4.103205121887371e-06,282.23419224586877
1,27,16.178745017637056,4.093830849607776e-06,282.23419224586877
1,28,17.542376135709933,4.085201702844756e-06,282.23419224586877
1,29,18.955224709123502,4.077267336577377e-06,282.23419224586877
1,30,20.41542864407669,4.069984616129839e-06,282.23419224586877
1,31,21.92134616673133,4.063316411424242e-06,282.23419224586877
2,0,-1.6577395682622262,2.4047716477306644e-05,282.23419224586877
2,1,-3.56112092417384,1.1130669369064647e-05,282.23419224586877
2,2,-5.142485448187991,7.639789604595053e-06,282.23419224586877
2,3,-6.2133934633611805,6.255651166011957e-06,282.23419224586877
2,4,-6.905548787676012,5.573524719501382e-06,282.23419224586877
