xi,eta,node_index
4.649435827137413,-0.07850828488059364,0
4.64706171252571,-0.08031099429799135,1
4.644789749903269,-0.08242080222136831,2
4.642412912790734,-0.08459957468695171,3
4.63994335860228,-0.08686633862002578,4
4.6374799921146534,-0.08933028380997678,5
4.635004832471101,-0.09197261511183365,6
4.632574230693933,-0.09484297882188031,7
4.630216587648065,-0.09795788431696287,8
4.627953775395777,-0.10132443970960206,9
4.62577069210686,-0.10492535726189434,10
4.6236955263655695,-0.10877165202709373,11
4.621808983555272,-0.11289537176362098,12
4.620187515555311,-0.11731114384086525,13
4.618823821880171,-0.12199523474711542,14
4.617705027463419,-0.1269284125594406,15
4.6169297019224835,-0.13211412821419563,16
4.6165398918994685,-0.13753411584084696,17
4.616544634622683,-0.14316421494058637,18
4.6169786900806375,-0.14897987718464595,19
4.617858748868073,-0.15495475311541107,20
4.6191686171233535,-0.16106881023689176,21
4.620921050970346,-0.16729922351032442,22
4.62314993819488,-0.1736150738201523,23
4.62585522159733,-0.17999443457632097,24
4.629014928151162,-0.18642757527101475,25
4.632619838496305,-0.19290335729963679,26
4.636673810537392,-0.19940543764807864,27
4.641172429064454,-0.20592351248739793,28
4.64611294353325,-0.2124478858977441,29
4.651496832508679,-0.21896681914969915,30
4.6573016585427265,-0.22549071747500965,31
4.6635222250889585,-0.23201883637833373,32
4.670179684391953,-0.23852553523101175,33
4.677260589026494,-0.24501982998673918,34
4.684750973261481,-0.2515150313434276,35
4.69266371995392,-0.2579955527164835,36
4.700996413121478,-0.2644642415186404,37
4.709745869624008,-0.2709266613162371,38
4.7189231642903176,-0.2773699882560242,39
4.728523571701759,-0.2838041121911192,40
4.73854105893646,-0.29024326083307117,41
4.748988423714859,-0.2966736762868314,42
4.759872912308611,-0.30308986711906555,43
4.771189921688404,-0.3095072633834033,44
4.782944960615239,-0.3159251998075395,45
4.795145415192251,-0.32233989707147925,46
4.807794145791999,-0.328756548700365,47
4.820897652485526,-0.3351739437896876,48
4.834465507830118,-0.3415846313707095,49
4.848497029519186,-0.3480032518855553,50
4.862995032156867,-0.3544383627916827,51
4.877972334734515,-0.3608763683436306,52
4.893437296292042,-0.367313332995422,53
4.9093900583884045,-0.37376560188933844,54
4.925838809825935,-0.3802307282329642,55
4.942791945605057,-0.386705724530041,56
4.960254113505413,-0.3931976150661529,57
4.978234175375391,-0.3997025172396469,58
4.996741957529988,-0.4062136118506584,59
5.015780436609211,-0.41274363920913304,60
5.035354486601827,-0.4193007525826353,61
5.055476070677829,-0.42587205477202283,62
5.076152532319685,-0.4324581968252362,63
5.097387140067778,-0.439072993892142,64
5.119189524660387,-0.4457102932620618,65
5.141568587424142,-0.4523659031003159,66
5.164528953704184,-0.4590499635341643,67
5.188079230207011,-0.4657591895691656,68
5.212228449304291,-0.47248840098765316,69
5.236981291583841,-0.4792478546267568,70
5.2623444965620045,-0.4860405375537865,71
5.288327755727462,-0.4928581137036961,72
5.314937426990781,-0.499704413262535,73
5.342178120669374,-0.5065900952644834,74
5.370058739183911,-0.5135087517291849,75
5.398588405519259,-0.5204522970894115,76
5.427770099925822,-0.5274374627147335,77
5.4576120810980635,-0.5344589325887809,78
5.488122471335017,-0.5415111881542288,79
5.51930675660321,-0.5485994540124208,80
5.551168996162358,-0.5557350014950597,81
5.583718648691905,-0.5629044739215637,82
5.616961149977394,-0.5701117309312427,83
5.650899846132769,-0.577369859192751,84
5.685543172080405,-0.5846675761949925,85
5.720897029450443,-0.5920044671368514,86
5.7569651936025545,-0.5993896109807636,87
5.793753506881882,-0.606821302176478,88
5.831268398300036,-0.6142938408893255,89
5.869513905571024,-0.6218124319652052,90
5.908493199776765,-0.6293858794717291,91
5.948213288434663,-0.6370021853285575,92
5.98867732000921,-0.6446681007874242,93
6.029888587879807,-0.6523886212050235,94
6.071850664178635,-0.6601661361651049,95
6.114568917856021,-0.6679919799216697,96
6.158046237038662,-0.6758695129761016,97
6.202285349900835,-0.6838016784698465,98
6.247290513548118,-0.6917814206235485,99
6.293062869675806,-0.6998176919691945,100
6.339603739082548,-0.7079171121501229,101
6.386916417070455,-0.7160734160645107,102
6.435004656518906,-0.7242758074858309,103
6.483866907590659,-0.7325428416177892,104
6.533504746618396,-0.7408731643575472,105
6.583920559569348,-0.7492587220285493,106
6.635114656678636,-0.7577019923960704,107
6.687086559647561,-0.7662084524769129,108
6.739838190917265,-0.774766990605506,109
6.793367504142637,-0.7833889110129408,110
6.847673423249015,-0.7920776941806488,111
6.902755577227894,-0.8008304139330787,112
6.958615483441516,-0.8096300170993719,113
7.015247173203768,-0.818504795978678,114
7.0726508233015535,-0.8274419539454357,115
7.130824365370399,-0.8364407910253946,116
7.189765721304068,-0.8454984443219347,117
7.249470235743938,-0.8546266356514083,118
7.309937895606686,-0.8638044683904854,119
7.371161815110237,-0.8730539099005017,120
7.433139015331661,-0.8823689700615054,121
7.495865820296863,-0.8917459038779333,122
7.559338636477617,-0.9011780022798918,123
7.623550084845323,-0.9106816884373243,124
7.688495839471485,-0.9202505112109259,125
7.7541712583966484,-0.9298777017600445,126
7.820569846903186,-0.9395666972577014,127
7.8876845290323825,-0.9493225829062506,128
7.955510916982162,-0.9591295226048673,129
8.024039092764394,-0.969007461041163,130
8.093263431595032,-0.9789442592147742,131
8.163176369777334,-0.9889387933903152,132
8.233769316325912,-0.9989947406260807,133
8.305033893009234,-1.0091119283666197,134
8.376961725936676,-1.0192877693929188,135
8.449543189307589,-1.0295261599719188,136
8.522771037322624,-1.0398117456025946,137
8.596632995182235,-1.050162587563523,138
8.671120301468992,-1.060569439832515,139
8.746224057781763,-1.0710216596341529,140
8.821931004586213,-1.0815376534640737,141
8.898231736706004,-1.092105900385844,142
8.975115930439927,-1.1027192196123143,143
9.052569488604103,-1.113395585788482,144
9.130582871076955,-1.1241177979326133,145
9.209143806398796,-1.1348863341187803,146
9.288239254446964,-1.1457052218720543,147
9.367856471730246,-1.1565743061348066,148
9.44798310222155,-1.1674885931603325,149
9.528607305689471,-1.1784373087852444,150
9.609713098598387,-1.1894382700538415,151
9.691287983886282,-1.2004817808819142,152
9.773318684859902,-1.211562058694366,153
9.85579000373329,-1.2226857839600342,154
9.93868846155579,-1.2338452082901825,155
10.02199965858024,-1.2450377531311674,156
10.105707326573725,-1.2562731722344027,157
10.189797839012051,-1.2675400226724296,158
10.274256500874532,-1.2788333321008507,159
10.359067345252358,-1.2901562305338317,160
10.444214402463576,-1.3015105478608244,161
10.529681986945418,-1.312894715967897,162
10.615454737751378,-1.3243035161776797,163
10.701517589501025,-1.3357283452053799,164
10.787852083206825,-1.3471850869299833,165
10.874444237464083,-1.3586548885039318,166
10.961275332243643,-1.3701537089736588,167
11.04833179654855,-1.3816577619692425,168
11.135594876640152,-1.3931816457002846,169
11.223049200715785,-1.4047136587568212,170
11.310676825691274,-1.416260945626123,171
11.398460746000541,-1.42782298876683,172
11.48638632258926,-1.4393807950039532,173
11.574434351587602,-1.4509496518903424,174
11.662588094535067,-1.4625257740956081,175
11.750831042845409,-1.4741033613893892,176
11.839146664103296,-1.4856766019972731,177
11.927516637060878,-1.4972532277662034,178
12.01592550443393,-1.5088190791962235,179
12.104354648452405,-1.5203841863732686,180
12.192787763606233,-1.5319410339136783,181
12.2812080397348,-1.5434861604572865,182
12.369598329663486,-1.5550189612259036,183
12.457940992490546,-1.566542972953358,184
12.54622009118965,-1.5780490982199569,185
12.634418108701475,-1.589540858537627,186
12.722519567545607,-1.6010066963002194,187
12.810505831138906,-1.6124599677909388,188
12.898362130864008,-1.6238850361025652,189
12.986071032648315,-1.6352875425681574,190
13.073617473178773,-1.6466557583427361,191
13.16098288936914,-1.6580058310485408,192
13.248153489538101,-1.6693181778689603,193
13.335111462078753,-1.68060524800678,194
13.421843053708745,-1.6918493594420059,195
13.508330246578858,-1.703066911362796,196
13.594560076938,-1.7142365955018366,197
13.680513978105845,-1.725381662476211,198
13.76618048505713,-1.736471956627488,199
13.851542627035618,-1.7475212673704799,200
13.93658598814073,-1.7585251751079956,201
14.021294759176131,-1.769491597082254,202
14.10565709194398,-1.780399466653359,203
14.189656910789155,-1.7912620709058795,204
14.273280846825632,-1.802073504053629,205
14.35651582481223,-1.8128273688745333,206
14.439346106866406,-1.8235397015730872,207
14.521761624171281,-1.8341845571411066,208
14.603748296344191,-1.844768946816362,209
14.68529180281668,-1.8553037214892136,210
14.766381852369637,-1.8657705400723041,211
14.847004948746433,-1.8761779295812815,212
14.927148834292263,-1.886526911929031,213
15.006804417776545,-1.8967960955907335,214
15.085956580875347,-1.9070129594944658,215
15.164595577071763,-1.9171655319890124,216
15.242712615972218,-1.9272366531110776,217
15.320294986169491,-1.9372418027570166,218
15.397331887380505,-1.9471839172734688,219
15.47381610943508,-1.957040397923153,220
15.549735262013458,-1.9668311333153936,221
15.625080754657395,-1.9765488817124888,222
15.699844869219223,-1.986181993721158,223
15.774016956392796,-1.9957439331153566,224
15.847588646036922,-2.0052328687287755,225
15.920552974130269,-2.0146384672519315,226
15.99290212447358,-2.023959411963802,227
16.064626519738244,-2.033210472058386,228
16.13572142110237,-2.042371307027223,229
16.206178123760573,-2.0514547724847545,230
16.275991241348617,-2.060450412985249,231
16.34515333796415,-2.069366109484699,232
16.41365958003046,-2.078191984852049,233
16.481502475443428,-2.086941220242627,234
16.54867833033155,-2.095599956066705,235
16.615181659302745,-2.104170649060183,236
16.68100706972064,-2.1126574495568815,237
16.746150518112913,-2.1210564434633574,238
16.81060772434121,-2.1293679435235107,239
16.874375261875517,-2.137588019536688,240
16.937449047643547,-2.145720197030307,241
16.999826167977332,-2.1537612783886555,242
17.06150278015873,-2.1617176009410826,243
17.122477191992036,-2.169581136230473,244
17.182746520195806,-2.17735538120519,245
17.24230898168041,-2.185037570993291,246
17.30116231746754,-2.192630875011544,247
17.359304875681932,-2.2001359753431267,248
17.416736106262956,-2.2075472114493597,249
17.473454934400724,-2.2148651556562347,250
17.529460329223053,-2.2220921798399926,251
17.584751298683454,-2.229232463070167,252
17.639328647548425,-2.236278345948852,253
17.693191904137308,-2.24323410397911,254
17.74634173679607,-2.250097199245132,255
17.798778044257563,-2.256873034941611,256
17.850502411893352,-2.2635559052712466,257
17.90151545618092,-2.2701495167468844,258
17.95181877663211,-2.2766518455876277,259
18.001414245298502,-2.283060600091038,260
18.050302797798604,-2.2893825366836773,261
18.098486977799773,-2.2956137369812866,262
18.14596878901328,-2.3017561859519358,263
18.192751026984336,-2.3078074341678922,264
18.238835705005698,-2.3137727263724477,265
18.2842261598893,-2.319648686142945,266
18.32892546822543,-2.325435515896585,267
18.372936211866783,-2.331138763105827,268
18.416263003302028,-2.336749782980518,269
18.458908791010654,-2.3422742200267703,270
18.500877322500227,-2.347712951737164,271
18.54217238782088,-2.353067885964601,272
18.58279872038291,-2.3583349721465723,273
18.622760356202328,-2.363516814393679,274
18.66206127153392,-2.368617708512652,275
18.70070653778372,-2.373634699091331,276
18.73870098883137,-2.378567811208739,277
18.776049734071403,-2.3834160538430673,278
18.812756791434346,-2.3881879029930695,279
18.848828458826407,-2.3928753053711085,280
18.884270353452205,-2.3974764250513365,281
18.919086163922866,-2.4020052100887463,282
18.953282467462852,-2.4064542736601515,283
18.98686525603192,-2.410821592255,284
19.019839586612,-2.415113144075193,285
19.052211577344842,-2.4193275235250566,286
19.08398681093977,-2.423468171165623,287
19.115171843252472,-2.4275317501603477,288
19.145772868927352,-2.431518350980719,289
19.17579588603607,-2.4354301876863804,290
19.20524702324774,-2.4392690479658494,291
19.23413225516356,-2.443038436854611,292
19.262458724987816,-2.446733401231413,293
19.290232799540334,-2.450355403168961,294
19.317459981496555,-2.4539129519605893,295
19.34414771132465,-2.457400101736253,296
19.370302837586625,-2.460815797786788,297
19.39593124285934,-2.4641666992218862,298
19.42104026013724,-2.4674486512909937,299
19.445636714281036,-2.4706616393730716,300
19.4697265776542,-2.473812391778613,301
19.493317119007266,-2.47689790529659,302
19.516415190102844,-2.4799185228081577,303
19.53902712502603,-2.482878668614057,304
19.56115989153828,-2.4857780162982293,305
19.582820655975727,-2.488614790421415,306
19.60401587549318,-2.4913926654594056,307
19.62475263289029,-2.4941105476475167,308
19.64503825417621,-2.4967654656580502,309
19.664878848648705,-2.4993636917904483,310
19.68428122512448,-2.501906082805,311
19.703252632315895,-2.5043900398183196,312
19.72179930036387,-2.5068206170457317,313
19.739927892805653,-2.5091994098754125,314
19.757645389312597,-2.5115254344460745,315
19.774958790042696,-2.5137973612565845,316
19.79187516254101,-2.516013128947919,317
19.808401529328997,-2.5181707678286522,318
19.824542280828407,-2.5202881827049257,319
19.840316700785788,-2.522267474420687,320
